Year,S102
1000,6488963.0
3000,4402111.0
5000,4464759.0
7000,4797750.0
9000,5376896.0
11000,5121146.0
13000,5245984.0
15000,5132336.0
17000,4767240.0
19000,4539183.0
22500,10210706.0
27500,8987613.0
35000,14520079.0
45000,10983973.0
62500,18949278.0
87500,11926401.0
150000,14755766.0
350000,3801641.0
750000,597525.0
1250000,134907.0
1750000,55986.0
3500009,79363.0
7500000,19189.0
