Year,S026
2012,0.0876340068
2013,0.0916105965
2014,0.1007920567
2015,0.0991960573
2016,0.0930576989
2017,0.084010515
2018,0.0797305781
2019,0.0761433631
2020,0.0911828804
2021,0.1291420314
2022,0.106422318
2023,0.067313008
2024,0.0628790118
