Year,S842
1,222.0
2,1652.0
3,1314.0
4,108.0
5,113.0
6,1408.0
7,803.0
8,629.0
9,1301.0
10,1022.0
11,1123.0
12,1636.0
13,1647.0
14,1405.0
15,1201.0
16,631.0
17,1634.0
18,1218.0
19,1315.0
20,1401.0
21,133.0
22,1638.0
23,201.0
24,1112.0
25,123.0
26,1102.0
27,705.0
28,1126.0
29,115.0
30,1608.0
31,1104.0
32,1325.0
33,1002.0
34,116.0
35,907.0
36,1117.0
37,904.0
38,105.0
39,209.0
40,408.0
41,112.0
42,311.0
