Year,[Final Measures] Corporate Value Added adjusted for imputed interest; Source: Appendix Table 6..8.I-3,[Final Measures] Corporate NOS adjusted for imputed interest (Earnings before Interest and Taxes); Source: Appendix Table 6..8.I-4,[Final Measures] NIPA Corporate Profit; Source: Appendix Table 6..8.I-5,[Final Measures] Net Monetary Interest Paid and Transfers; Source: Corpnetmonint+corptransfers,[Final Measures] Corporate Current-Cost Fixed Capital (plant and equipment) Gross Stock; Source: Appendix Table 6.8.II.5,[Final Measures] Corporate Inventories; Source: Appendix Table 6.8.II.6,"[Final Measures] Corporate Total Capital Stock (plant, equipment, inventories); Source: KGCcorp + INVcorp","[Final Measures] Corp Max Rate of Profit, adj. for imputed interest and inventories; Source: VAcorp/KTCcorp(-1)","[Final Measures] Corporate Profit Share, adj. for imputed interest; Source: NOScorp/VAcorp","[Final Measures] Corp Profit Rate, adj. for imputed interest and inventories; Source: NOS/KTC(-1)","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] Corporate VA, w/o imputed interest adj.; Source: Appendix Table 6..8.I-3","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] BEA 2011 Corp Current-Cost Net Stock; Source: FA Table 6.1, line 1","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] Corp Max Rate of Profit, w/o imputed interest adj. or inventories; Source: VAcorpnipa/KNCcorpbea","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] Corporate Profit Share, w/o imputed interest adj.; Source: Pcorpnipa/VAcorpnipa","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] Corp Profit Rate, w/o imputed interest adj. or inventories; Source: Pcorpnipa/KNCcorpbea(-1)",[NA] Multiplier for NIPA Profit; Source: x1 = 1 + (NMINTcorp/Pcorp),[NA] Multiplier for Lagged Gross Stock; Source: x2 = 1 + (INVcorp(-1)/KNCcorpbea(-1)),[NA] Gross Fixed Capital / Net NIPA Capital; Source: x3 =  KNCcorpbea(-1) / KGCcorp(-1),[NA] Multiplier for Conventional Profit Rate; Source: rcorp/rcorpnipa = x3*(x1 / x2),[Proxy Measures (only effect due to new KGCcorp)] NIPA Corporate Max Rate of Profit; Source: VAcorpnipa/KGCcorp(-1),[Proxy Measures (only effect due to new KGCcorp)] NIPA Corporate Rate of Profit; Source: Pcorpnipa/KGCcorpbea(-1),[Capacity Utilization] Corp Capacity Utilization; Source: See derivation in Appendix 6.7.VI,[Capacity Utilization] FRB Capacity Utilization (1967 onward); Source: http://www.federalreserve.gov/,[Capacity Utilization] Normal Corp Max Rate of Profit; Source: Rcorpn / uK,[Capacity Utilization] ; Source: ProfshcorpHP100,[Capacity Utilization] Normal Corp  Rate of Profit; Source: Profshcorpn*Rcorpn,[Capacity Utilization] Normal NIPA Maximum Corp Rate of Profit (using uFRB); Source: Rcorpnipa / uFRB  (1967 onward),[Capacity Utilization] ; Source: ProfshcorpnipaHP(100,[Capacity Utilization] Normal NIPA Corp Rate of Profit (using uFRB); Source: Profshcorpnipan*Rcorpnipan  (1967 onward),[Capacity Utilization] Proxy Normal Max Profit Rate using uK; Source: Rcorp'/uK,[Capacity Utilization] Proxy Normal Average Profit Rate using uK; Source: Profshcorpnipan*Rcorp'n,[Nominal and Current (Real) Incremental Rates of Profit] Corporate Gross Investment in Fixed Capital; Source: Appendix Table 6.8.II.1 (from BEA FA T6.7),[Nominal and Current (Real) Incremental Rates of Profit] Corporate Current Cost Consumption of Fixed Capital (Depreciation); Source: Appendix Table 6.8.II.1 (from BEA FA T6.4),[Nominal and Current (Real) Incremental Rates of Profit] Gross Corporate NIPA Profit; Source: Pcorp + DEPCcorp,[Nominal and Current (Real) Incremental Rates of Profit],[Nominal and Current (Real) Incremental Rates of Profit] Gross Operating Surplus (adjusted); Source: NOScorp + DEPcorp,[Nominal and Current (Real) Incremental Rates of Profit],[Nominal and Current (Real) Incremental Rates of Profit] Change in Corporate Inventories,[Nominal and Current (Real) Incremental Rates of Profit] Corporate Gross Investment in Fixed Capital and Inventories,[Nominal and Current (Real) Incremental Rates of Profit] Adjusted Corp. Nominal Incremental Rate of Profit; Source: ∆GOScorp/(IGcorpbea + ∆INVcorp)-1,[Nominal and Current (Real) Incremental Rates of Profit] NIPA Corp. Nominal Incremental Rate of Profit; Source: ∆PGcorp/IGCcorpbea-1,[Nominal and Current (Real) Incremental Rates of Profit] Real Corporate Gross Investment; Source: Appendix Table 6.8.II.1 (from BEA FA T6.8),[Nominal and Current (Real) Incremental Rates of Profit] Price index Corporate Gross Investment (2005 = 100); Source: Appendix Table 6.8.II.1,[Nominal and Current (Real) Incremental Rates of Profit] Real Gross Operating Surplus; Source: (NOScorp + DEPcorp)/pIGcorpbea,[Nominal and Current (Real) Incremental Rates of Profit] Real Corporate Gross Profit (deflated by gross investment price index); Source: PGcorp/pIGcorpbea,[Nominal and Current (Real) Incremental Rates of Profit] Real Corporate Inventories (deflated by gross investment price index); Source: INVcorp/pIGcorpbea,[Nominal and Current (Real) Incremental Rates of Profit],[Nominal and Current (Real) Incremental Rates of Profit] Change in Real Gross Corporate Profit,[Nominal and Current (Real) Incremental Rates of Profit] Change in Real Corporate Inventories,[Nominal and Current (Real) Incremental Rates of Profit] Real Corporate Gross Investment in Fixed Capital and Inventories,[Nominal and Current (Real) Incremental Rates of Profit] Adjusted Corp. Real Incremental Rate of Profit; Source: ∆GOSRcorp/(IGRcorpbea + ∆INVRcorp)-1,[Nominal and Current (Real) Incremental Rates of Profit] NIPA Corp. Real Incremental Rate of Profit; Source: ∆PGRcorp/IGRcorpbea-1,"Corp max rate of profit (VA/KTC), BEA-derived post-2011","Corp profit share (NOS/VA), BEA-derived post-2011","Corp profit rate (NOS/KTC), BEA-derived post-2011","x1 interest adjustment ratio, BEA-derived post-2011","x2 inventory adjustment ratio, BEA-derived post-2011","x3 capital adjustment ratio (net/gross), BEA-derived post-2011",Spliced Shaikh Rcorp_max (1947-2011) + BEA-derived (post-2011),Spliced Shaikh ProfshCorp (1947-2011) + BEA-derived (post-2011),Spliced Shaikh rcorp (1947-2011) + BEA-derived (post-2011),Spliced Shaikh x1 (1947-2011) + BEA-derived (post-2011),Spliced Shaikh x2 (1947-2011) + BEA-derived (post-2011),Spliced Shaikh x3 (1947-2011) + BEA-derived (post-2011),Spliced Shaikh VAcorp (1947-2011) + BEA-derived (post-2011),Spliced Shaikh NOScorp (1947-2011) + BEA-derived (post-2011),Spliced Shaikh Pcorpnipa (1947-2011) + BEA T1.14 (post-2011),Spliced Shaikh NMINTcorp (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh KGCcorp (1946-2011) + BEA-derived (post-2011),Spliced Shaikh INVcorp (1946-2011) + ratio-proxy (post-2011),Spliced Shaikh KTCcorp (1946-2011) + BEA-derived (post-2011),Spliced Shaikh VAcorpnipa (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh KNCcorpbea (1946-2011) + BEA FA T6.1 (post-2011),Spliced Shaikh Rcorpnipa_max (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh profshcorpnipa (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh rcorpnipa (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh iropcorp_nominal (1948-2011) + BEA-derived (post-2011),Spliced Shaikh iropcorp_real (1948-2011) + ratio-spliced (post-2011)
1991,3149.4,592.1,380.8,211.29999999999998,7670.814119372146,1136.620520775428,8807.434640147574,0.36901183876152915,0.18800406426620944,0.06937572544951463,3075.3,5105.1,0.6159099557389197,0.12382531785516859,0.07626524603953455,1.5548844537815125,1.1507203955502212,0.6732130888783183,0.9096636941753453,0.41463864377390647,0.051342761860339994,0.958979725837708,0.798462,0.3847962879915759,0.19254068779429,0.07408894195058773,0.77137040427587,0.133668356749202,0.10310781438452316,0.4323747756103005,0.057794825755633814,482.4,392.4,773.2,41.40000000000009,984.5,31.300000000000068,18.754544230469264,501.15454423046924,0.05855502714505502,0.08780487804878068,458.78164000000004,105.1480612868466,936.2987657131013,735.3440382421228,1080.9714481322658,18.42035962666432,30.661476792212397,4.528895919356501,463.31053591935654,0.0370140242977081,0.06341642095995922,,,,,,,0.3690118388,0.1880040643,0.0693757254,1.5548844538,1.1507203956,0.6732130889,3149.4,592.1,380.8,211.3,7670.8141193721,1136.6205207754,8807.4346401476,3075.3,5105.1,0.6159099557,0.1238253179,0.076265246,0.087804878,0.063416421
1992,3310.0,608.6,423.1,185.50000000000003,8013.034801142843,1197.2066482062226,9210.241449349065,0.37581885477886884,0.18386706948640483,0.06910071148592736,3240.2,5275.6,0.6346986346986346,0.1305783593605333,0.08287790640731817,1.4384306310564878,1.1481746921627218,0.6655225795535052,0.8337651671160667,0.4224062726037232,0.05515711806019237,0.975646138191223,0.8057510000000001,0.38519996140773916,0.193642535828026,0.07459109732785237,0.7877106385206281,0.136763451460635,0.10773002567634173,0.43295028399008856,0.05921177514934662,495.3,402.3,825.4000000000001,52.200000000000045,1010.9000000000001,26.40000000000009,60.58612743079448,555.8861274307944,0.052678361004463624,0.10396335391356312,475.77158000000003,104.1045789241972,971.0427826004443,792.856576079144,1150.0038332396098,34.74401688734304,57.51253783702123,69.032385107344,544.8039651073441,0.07499077658227603,0.12535928385674114,,,,,,,0.3758188548,0.1838670695,0.0691007115,1.4384306311,1.1481746922,0.6655225796,3310.0,608.6,423.1,185.5,8013.0348011428,1197.2066482062,9210.2414493491,3240.2,5275.6,0.6346986347,0.1305783594,0.0828779064,0.1039633539,0.1253592839
1993,3471.4,641.1999999999999,466.8,174.5,8456.67930893906,1248.1807153567675,9704.860024295827,0.3769065142418543,0.1847093391715158,0.0696181531750524,3403.1,5523.9,0.6450640685419667,0.1371690517469366,0.0884828265979225,1.37382176520994,1.1494073940669112,0.6583772728963536,0.7869211838147625,0.4246955222900866,0.05825508207370116,0.979155540466309,0.814481,0.3849301757127962,0.194871082932923,0.07501176019471292,0.7919940042087743,0.139944494290094,0.1108352003997835,0.43373652574935273,0.060699038751135505,545.4,420.4,887.2,61.799999999999955,1061.6,50.69999999999982,50.9740671505449,596.3740671505449,0.0912057299114948,0.12810945273631832,524.089052,104.06628375820375,1020.119064178951,852.5335660696736,1199.409328632215,49.07628157850672,59.67698999052959,49.40549539260519,573.4945473926052,0.09008062481490402,0.12543201926968733,,,,,,,0.3769065142,0.1847093392,0.0696181532,1.3738217652,1.1494073941,0.6583772729,3471.4,641.2,466.8,174.5,8456.6793089391,1248.1807153568,9704.8600242958,3403.1,5523.9,0.6450640685,0.1371690517,0.0884828266,0.1281094527,0.1254320193
1994,3737.0,729.9000000000001,550.3,179.60000000000008,8977.803393596974,1497.3096862916916,10475.113079888666,0.38506480161944967,0.19531709927749535,0.07520974008617509,3665.6,5823.9,0.6635891308676841,0.15012549105194237,0.09962164412824273,1.3263674359440307,1.1475970259434325,0.6531996541669741,0.7549538129420728,0.4334561907917342,0.06507282349211352,1.01144421100616,0.835745,0.38070790007923083,0.1961402630563,0.07467214766915191,0.7940090947210982,0.142939430572367,0.11349520786871438,0.4285517540908584,0.061256943700536345,600.7,445.2,995.5,108.29999999999995,1175.1000000000001,113.50000000000023,249.12897093492415,849.8289709349242,0.19031679318703343,0.21865536038764374,575.2506079999999,104.42405303811519,1125.31544774563,953.3244219477275,1433.8743256260775,105.19638356667906,100.79085587805389,234.46499699386254,809.7156049938625,0.1834304860350543,0.19231627810850338,,,,,,,0.3850648016,0.1953170993,0.0752097401,1.3263674359,1.1475970259,0.6531996542,3737.0,729.9,550.3,179.6,8977.803393597,1497.3096862917,10475.1130798887,3665.6,5823.9,0.6635891309,0.1501254911,0.0996216441,0.2186553604,0.1923162781
1995,3980.2999999999997,825.2,623.2,202.0,9530.43269703201,1398.7712255896906,10929.203922621702,0.3799768049895175,0.20732105620179386,0.07877719254260983,3880.7,6154.2,0.66634042480125,0.16058958435333834,0.10700733185665964,1.3241335044929397,1.1667790684032557,0.648699881772154,0.7361849994366261,0.4322549547885777,0.06941564352416875,1.01938092708588,0.8390529999999999,0.3727525156623865,0.197262299316146,0.07353001831544008,0.7941577287742849,0.145448760699346,0.1155092574500271,0.4240367298457032,0.06167561684706091,674.8,477.2,1100.4,104.90000000000009,1302.4,127.29999999999995,-98.53846070200098,576.261539297999,0.14979484620294026,0.1923359002566925,643.902748,104.79843456111482,1242.7666552981625,1050.0156844979253,1334.7253052467838,117.45120755253242,96.69126255019785,-99.14902037929369,544.7537276207063,0.14505241942746389,0.16808545911210554,,,,,,,0.379976805,0.2073210562,0.0787771925,1.3241335045,1.1667790684,0.6486998818,3980.3,825.2,623.2,202.0,9530.432697032,1398.7712255897,10929.2039226217,3880.7,6154.2,0.6663404248,0.1605895844,0.1070073319,0.1923359003,0.1680854591
1996,4212.7,907.0999999999999,699.5,207.59999999999994,10053.447802744928,1462.14304339995,11515.590846144878,0.3854535087665795,0.21532508842310155,0.0829978108581585,4119.0,6469.9,0.6692990153066198,0.16982277251760136,0.1136622144226707,1.2967834167262329,1.1467689107153864,0.6457419296310182,0.730214621277025,0.4321944376442371,0.07339645766742993,1.04219925403595,0.833554,0.3698462719810041,0.198041012199887,0.07324473006147277,0.8029461982146565,0.147244590757196,0.11822948435616348,0.4146946334595331,0.061061541592954356,735.2,506.3,1205.8,105.39999999999986,1413.3999999999999,110.99999999999977,63.37181781025947,798.5718178102595,0.19262087165355476,0.17546196104544673,713.023576,103.11019505475652,1370.7664884635471,1169.4284928465722,1418.039256567676,127.99983316538464,119.41280834864688,83.3139513208921,796.3375273208921,0.23496825570050367,0.18545162094671924,,,,,,,0.3854535088,0.2153250884,0.0829978109,1.2967834167,1.1467689107,0.6457419296,4212.7,907.1,699.5,207.6,10053.4478027449,1462.1430434,11515.5908461449,4119.0,6469.9,0.6692990153,0.1698227725,0.1136622144,0.175461961,0.1854516209
1997,4521.5,990.8000000000001,777.3,213.50000000000006,10645.467618064265,1528.9685730887372,12174.436191153003,0.3926415987168979,0.21913081941833465,0.08603987526455877,4438.0,6830.5,0.6859456869503393,0.17514646237043713,0.12014096044761124,1.274668725073974,1.1454369756612985,0.6435503647050816,0.7161577112751432,0.4414405970047686,0.07731675891207901,1.07182896137238,0.8405029999999999,0.3663285961354841,0.198380599201788,0.07267248640610713,0.8161133118505697,0.148250539225088,0.12098923855061934,0.41185731391279434,0.061058068871368096,800.0,541.2,1318.5,112.70000000000005,1532.0,118.60000000000014,66.82552968878713,866.8255296887871,0.1485151333354209,0.16701244813278016,789.196028,101.36898458895945,1511.3103936199998,1300.6937036475,1508.3199060230738,140.54390515645264,131.26521080092766,90.2806494553979,879.4766774553979,0.1764878588973229,0.18409659262224404,,,,,,,0.3926415987,0.2191308194,0.0860398753,1.2746687251,1.1454369757,0.6435503647,4521.5,990.8,777.3,213.5,10645.4676180643,1528.9685730887,12174.436191153,4438.0,6830.5,0.685945687,0.1751464624,0.1201409604,0.1670124481,0.1840965926
1998,4781.7,966.4,709.7,256.6999999999999,11273.091065707426,1584.0415359713077,12857.132601678733,0.392765621743929,0.20210385427776734,0.0793794459822517,4721.0,7217.6,0.6911646292365127,0.150328320271129,0.10390161774394262,1.3617021276595742,1.143626248084606,0.6416345664712129,0.7639866222090603,0.4434751172404064,0.0666668694567923,1.09457731246948,0.826825,0.35882857909580546,0.198357847694114,0.07117646464058111,0.8359261382233395,0.148615778674625,0.1242318139465338,0.4051565039657916,0.06021264932196491,871.0,578.6,1288.3000000000002,-30.199999999999818,1545.0,13.0,55.07296288257044,926.0729628825704,0.014997250951604226,-0.041077257889009545,882.1027720000002,98.74132897521376,1564.6943544661312,1304.722159779105,1604.233558947679,53.38396084613146,4.028456131605026,95.91365292460523,978.0164249246054,0.060699689047568624,0.005104506344024613,,,,,,,0.3927656217,0.2021038543,0.079379446,1.3617021277,1.1436262481,0.6416345665,4781.7,966.4,709.7,256.7,11273.0910657074,1584.0415359713,12857.1326016787,4721.0,7217.6,0.6911646292,0.1503283203,0.1039016177,-0.0410772579,0.0051045063
1999,5082.7,1012.6000000000004,734.8,277.9000000000004,11967.667396537861,1689.702679262337,13657.370075800198,0.3953214264381438,0.19922482145316472,0.0787578405987496,4998.7,7641.6,0.6925709377078253,0.14699821953707964,0.101806694746176,1.3781981491562334,1.1405152789717043,0.6402503056110166,0.7736781807828,0.4434187545247435,0.06518176742448667,1.10842335224152,0.816545,0.3566520189589123,0.198256739057113,0.07070866625692959,0.8481724065517826,0.148757976285155,0.12617241073955293,0.4000445801038344,0.05950982216009099,946.3,624.9,1359.6999999999998,71.39999999999964,1637.5000000000005,92.50000000000045,105.66114329102925,1051.9611432910292,0.09988413840749372,0.08924999999999955,973.4862800000001,97.20732787317762,1684.5437847405692,1398.76286052626,1738.246196281439,119.84943027443796,94.04070074715514,134.01263733376004,1107.4989173337601,0.12254337168588664,0.10660968736549342,,,,,,,0.3953214264,0.1992248215,0.0787578406,1.3781981492,1.140515279,0.6402503056,5082.7,1012.6,734.8,277.9,11967.6673965379,1689.7026792623,13657.3700758002,4998.7,7641.6,0.6925709377,0.1469982195,0.1018066947,0.08925,0.1066096874
2000,5424.499999999999,1007.2999999999998,673.6,333.59999999999985,12840.566656941339,1816.0446863635439,14656.611343304883,0.39718481449161236,0.18569453405843855,0.07375504906210731,5331.299999999999,8175.4,0.6976680276381908,0.126348170239904,0.08814907872696817,1.4952494061757717,1.141188973863959,0.6385204189590569,0.8366250455846501,0.44547528130187647,0.0562849866795986,1.11509871482849,0.813751,0.3561880300011844,0.198398676194093,0.07066723362841686,0.8573482891427363,0.149111641449283,0.1278406106878079,0.3994940316744905,0.05956921081217513,1037.8,682.1,1355.7,-3.9999999999997726,1689.3999999999999,51.89999999999941,126.34200710120695,1164.142007101207,0.049336423052311416,-0.004592422502870003,1068.331688,97.14211528657755,1739.1015163877435,1395.5841871474272,1869.4720420757326,54.55773164717425,-3.1786733788328547,131.2258457942935,1199.5575337942935,0.04926210833552673,-0.0032652472296094965,,,,,,,0.3971848145,0.1856945341,0.0737550491,1.4952494062,1.1411889739,0.638520419,5424.5,1007.3,673.6,333.6,12840.5666569413,1816.0446863635,14656.6113433049,5331.3,8175.4,0.6976680276,0.1263481702,0.0881490787,-0.0045924225,-0.0032652472
2001,5414.999999999999,966.3,614.5,351.79999999999984,13620.733166343192,1786.6163472184146,15407.349513561607,0.36945784214122335,0.1784487534626039,0.0659292913870848,5304.4,8595.6,0.6488245223475304,0.1158472211748737,0.07516451794407614,1.5724979658258744,1.1414302604302768,0.6366852973408733,0.877133163231852,0.4130970339328875,0.04785614345670752,1.06325256824493,0.760084,0.34747890875173065,0.199114494617789,0.06918808730644166,0.8536221290640645,0.150093703796759,0.12812330699410046,0.3885220184464457,0.05831470875521975,991.7,725.1,1339.6,-16.100000000000136,1691.4,2.0000000000002274,-29.428339145129257,962.2716608548708,0.0017180034633234858,-0.017013632040579242,1025.41478,96.71208367018076,1748.9024492205303,1385.142320548553,1847.3558622843343,9.800932832786884,-10.441866598874185,-22.11617979139828,1003.2986002086018,0.008170456653117567,-0.009773993148534395,,,,,,,0.3694578421,0.1784487535,0.0659292914,1.5724979658,1.1414302604,0.6366852973,5415.0,966.3,614.5,351.8,13620.7331663432,1786.6163472184,15407.3495135616,5304.4,8595.6,0.6488245223,0.1158472212,0.0751645179,-0.017013632,-0.0097739931
2002,5482.400000000001,1009.5000000000001,714.3,295.3000000000001,14281.23387252014,1874.073582251186,16155.307454771326,0.35583018319759485,0.18413468553917992,0.06552067888843792,5366.8,8907.7,0.6243659546744846,0.13309607214727584,0.08310065614965796,1.413411731765365,1.131168882423535,0.6310673511496219,0.7885277004243118,0.39401696916443185,0.05244211095516018,1.03907012939453,0.7491030000000001,0.34245059417205886,0.200608043078997,0.0686983435480965,0.833484787371676,0.151892976542844,0.1266004852570633,0.37920151683508313,0.057598047101642146,885.1,749.3,1463.6,124.0,1758.8000000000002,67.40000000000009,87.45723503277145,972.5572350327715,0.07004259061326064,0.11948352283677009,919.1078200000001,96.2999096232257,1826.377622659587,1519.8352788972998,1946.080312622843,77.47517343905656,134.69295834874674,98.72445033850863,1017.8322703385087,0.07722045403327409,0.13135460983773486,,,,,,,0.3558301832,0.1841346855,0.0655206789,1.4134117318,1.1311688824,0.6310673511,5482.4,1009.5,714.3,295.3,14281.2338725201,1874.0735822512,16155.3074547713,5366.8,8907.7,0.6243659547,0.1330960721,0.0831006561,0.1194835228,0.1313546098
2003,5707.3,1084.5,812.0,272.4,14892.479153434093,1978.6162598011001,16871.095413235194,0.3532770896486034,0.19001979920452752,0.06712964163858748,5585.2,9185.8,0.6270080941208167,0.14538422975005372,0.09115708881080413,1.3354679802955665,1.1312263071230326,0.6237346212178585,0.7363492252551007,0.391086656086979,0.0568578322607296,1.04768621921539,0.759452,0.3371974195796637,0.202876025382332,0.0684092722535007,0.825605955505834,0.154355335864828,0.12743668455410526,0.3732860554182559,0.05761869445774168,891.8,768.3,1580.3,116.70000000000005,1852.8,93.99999999999977,104.54267754991406,996.342677549914,0.09665240935340152,0.11767671674901688,927.959632,96.10331842538598,1927.9251022309936,1644.3761005265756,2058.8428081568127,101.54747957140671,124.5408216292758,112.76249553396974,1040.7221275339698,0.09976838279811491,0.13550186269688771,,,,,,,0.3532770896,0.1900197992,0.0671296416,1.3354679803,1.1312263071,0.6237346212,5707.3,1084.5,812.0,272.4,14892.4791534341,1978.6162598011,16871.0954132352,5585.2,9185.8,0.6270080941,0.1453842298,0.0911570888,0.1176767167,0.1355018627
2004,6127.4,1307.8000000000002,1041.9,265.9000000000001,16199.660108377739,2187.029189209532,18386.68929758727,0.36318922096742573,0.2134347357770017,0.0775171954142376,5965.0,9909.5,0.6493718565612141,0.17466890192791285,0.11342506912843739,1.2552068336692581,1.1328600993438251,0.616807981086334,0.6834220689472152,0.40053774381980695,0.06996148789368933,1.03787088394165,0.779868,0.34993680484425704,0.205750064901623,0.07199952030817247,0.832668934436615,0.157138728174576,0.1308445373478491,0.38592251696919705,0.060643373490470845,960.0,803.1,1845.0,264.70000000000005,2110.9,258.10000000000014,208.41292940843186,1168.4129294084319,0.2590474199446004,0.29906225285278504,987.5362680000002,97.21161957365193,2171.4482376262504,1897.9212650625004,2249.761086999008,243.52313539525676,253.54516453592487,190.91827884219538,1178.4545468421957,0.23399438615982346,0.2732286575758339,,,,,,,0.363189221,0.2134347358,0.0775171954,1.2552068337,1.1328600993,0.6168079811,6127.4,1307.8,1041.9,265.9,16199.6601083777,2187.0291892095,18386.6892975873,5965.0,9909.5,0.6493718566,0.1746689019,0.1134250691,0.2990622529,0.2732286576
2005,6606.5,1511.3000000000002,1216.6,294.70000000000016,17723.462355358093,2394.0856296596257,20117.547985017718,0.35930883983920453,0.22875955498372819,0.08219533030333609,6435.0,10768.3,0.6493768605883243,0.18905982905982904,0.12277107825823703,1.2422324510932108,1.1350046343304758,0.6117103651375532,0.6695007608424371,0.39723055650236183,0.07510034110967728,1.03080022335052,0.798989,0.3485727221432924,0.208933024756873,0.07282835318513513,0.8127481862557863,0.159811546525301,0.12988654458117058,0.3853613411250542,0.06158519189625899,1065.2,855.8,2072.3999999999996,227.39999999999964,2367.1000000000004,256.2000000000003,207.05644045009376,1272.2564404500938,0.21927179471534475,0.25498990805113214,1065.2,100.0,2367.1000000000004,2072.3999999999996,2394.0856296596257,195.65176237375,174.4787349374992,144.32454266061768,1209.5245426606177,0.16602402095016847,0.1766808375462107,,,,,,,0.3593088398,0.228759555,0.0821953303,1.2422324511,1.1350046343,0.6117103651,6606.5,1511.3,1216.6,294.7,17723.4623553581,2394.0856296596,20117.5479850177,6435.0,10768.3,0.6493768606,0.1890598291,0.1227710783,0.2549899081,0.1766808375
2006,7031.200000000001,1654.1,1351.5,302.6,19265.16196987102,2578.091141691955,21843.253111562975,0.34950581478599657,0.23525145067698255,0.08222174994844647,6897.400000000001,11679.9,0.6405282170816193,0.19594339896192767,0.12550727598599595,1.2238993710691823,1.135080018884451,0.607573158341974,0.6551154050831342,0.38916775185943303,0.07625485206570935,1.0236576795578,0.8019970000000001,0.3414284108501742,0.212204267419069,0.07245256580051813,0.7986665998521432,0.162117796688473,0.1294780694567038,0.3801737237271993,0.061632926449505805,1193.0,918.4,2269.9,197.50000000000045,2572.5,205.39999999999964,184.00551203232908,1377.005512032329,0.1614454393544544,0.20572916666666713,1151.6409800000001,103.5913119382049,2483.316362992456,2191.2069241424983,2488.713670534318,116.21636299245574,118.8069241424987,94.62804087469249,1246.2690208746926,0.09608433635981628,0.11153485180482416,,,,,,,0.3495058148,0.2352514507,0.0822217499,1.2238993711,1.1350800189,0.6075731583,7031.2,1654.1,1351.5,302.6,19265.161969871,2578.091141692,21843.253111563,6897.4,11679.9,0.6405282171,0.195943399,0.125507276,0.2057291667,0.1115348518
2007,7147.100000000001,1551.4000000000003,1159.8,391.7000000000003,20353.55816995345,2676.214530237791,23029.77270019124,0.3271994314902025,0.21706706216507396,0.07102421933566064,6992.200000000001,12317.8,0.5986523857224806,0.16587054146048452,0.09929879536639868,1.3377306432143476,1.1338214101560038,0.6062705321796055,0.7153037168904214,0.36294530048255874,0.06020193351158027,0.986203849315643,0.8054859999999999,0.33177667245697345,0.215541825111632,0.07151174951084019,0.7432188588286831,0.164094368970309,0.12195802964632592,0.3680225956676377,0.06039043560289618,1295.3,976.4,2136.2,-133.70000000000027,2527.8,-44.69999999999982,98.1233885458364,1393.4233885458364,-0.03246174369631017,-0.12551633496057105,1225.065216,105.7331465364208,2390.735623411411,2020.3692692188679,2531.102703271905,-92.58073958104524,-170.83765492363045,42.389032737586604,1267.4542487375866,-0.07428632023290407,-0.148342806387135,,,,,,,0.3271994315,0.2170670622,0.0710242193,1.3377306432,1.1338214102,0.6062705322,7147.1,1551.4,1159.8,391.7,20353.5581699534,2676.2145302378,23029.7727001912,6992.2,12317.8,0.5986523857,0.1658705415,0.0992987954,-0.125516335,-0.1483428064
2008,6975.3,1288.4999999999998,841.8,446.69999999999976,21776.885775207476,2675.8930681927864,24452.77884340026,0.30288184303017796,0.18472323771020596,0.055949314688168855,6970.5,13138.0,0.5658883891604021,0.12076608564665375,0.06834012567179204,1.5306486101211687,1.1314863233195511,0.6051914803861624,0.8186890810951845,0.34247083196932454,0.04135886182508821,0.925367593765259,0.7761709999999999,0.32730975784203975,0.219154687383788,0.07173146765753557,0.7290769548983435,0.166115975710139,0.12111132973071533,0.37009166333114557,0.061478137756441516,1311.5,1028.5,1870.3,-265.89999999999986,2317.0,-210.80000000000018,-0.3214620450048642,1311.1785379549951,-0.15128208822444777,-0.2228834870075439,1214.6049520000001,107.97749489168886,2145.817517181853,1732.1201995620283,2478.195174723166,-244.9181062295579,-288.24906965683954,-52.90752854873881,1161.6974234512613,-0.19323625012382256,-0.23529283657078345,,,,,,,0.302881843,0.1847232377,0.0559493147,1.5306486101,1.1314863233,0.6051914804,6975.3,1288.5,841.8,446.7,21776.8857752075,2675.8930681928,24452.7788434003,6970.5,13138.0,0.5658883892,0.1207660856,0.0683401257,-0.222883487,-0.2352928366
