year,value,subseries_id,source_id,units,industry
1987,0.05933287180518676,S705-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Petroleum
1987,0.17992966114369044,S705-A-Plastic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Plastic
1987,-0.0165321789168402,S705-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Prim.Metal.
1987,0.24862703858406612,S705-A-Printing,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Printing
1987,0.08879177098289526,S705-A-Real,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Real
1987,0.5360714848409822,S705-A-Rental,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Rental
1987,0.035791105747980376,S705-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Text.Mills
1987,0.11576588828863259,S705-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Truck.trans
1987,0.10295193574118386,S705-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Warehouse
1987,0.04155060314864037,S705-A-Waste,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Waste
1987,0.18082135106479405,S705-A-Wood,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Wood
1988,0.05910076990177118,S705-A-Accom,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Accom
1988,0.09568501124298401,S705-A-All-Private,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,All Private
1988,0.11452364230582017,S705-A-Amusement,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Amusement
1988,0.16710020814141854,S705-A-Banks,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Banks
1988,0.0919190757665361,S705-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Broadcast.
1988,0.22871368319537078,S705-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Chemicals
1988,0.2494707122939992,S705-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Electr.Equ.
1988,0.15677327732899332,S705-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Fab.Metal.
1988,0.17174571561201907,S705-A-Food,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food
1988,0.09534578855655279,S705-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food.serv.
1988,0.2614734673311262,S705-A-Furniture,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Furniture
1988,0.4791049040511727,S705-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Info.serv.
1988,0.13799113723273795,S705-A-Insurance,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Insurance
1988,0.16399202900342577,S705-A-Mach,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Mach.
1988,0.10990427901154257,S705-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Manuf.Misc.
1988,0.02108123585404822,S705-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,MiningexcOil
1988,0.22193632691850793,S705-A-Movies,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Movies
1988,0.040189158611102435,S705-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Nonmettalic
1988,0.0018876967423133155,S705-A-Oil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Oil
1988,0.018542319440338947,S705-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Other.trans.
1988,0.14349175618528762,S705-A-Paper,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Paper
1988,0.14977535090948724,S705-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Petroleum
1988,0.1584000686045033,S705-A-Plastic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Plastic
1988,0.023246293950673187,S705-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Prim.Metal.
1988,0.2113772838532676,S705-A-Printing,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Printing
1988,0.08912047950009049,S705-A-Real,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Real
1988,0.5776797749718028,S705-A-Rental,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Rental
1988,0.02459471792904608,S705-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Text.Mills
1988,0.12199587514433471,S705-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Truck.trans
1988,0.10536975717439291,S705-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Warehouse
1988,0.03847310815992193,S705-A-Waste,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Waste
1988,0.14771090299132084,S705-A-Wood,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Wood
1989,0.05727769240204037,S705-A-Accom,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Accom
1989,0.10156134136352093,S705-A-All-Private,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,All Private
1989,0.15388339754294877,S705-A-Amusement,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Amusement
1989,0.15572717346241782,S705-A-Banks,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Banks
1989,0.09656751202609395,S705-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Broadcast.
1989,0.24966539933220697,S705-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Chemicals
1989,0.2928162373186339,S705-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Electr.Equ.
1989,0.1616192672642847,S705-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Fab.Metal.
1989,0.18919052587926583,S705-A-Food,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food
1989,0.09229506116440801,S705-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food.serv.
1989,0.2852848241506426,S705-A-Furniture,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Furniture
1989,0.4935558178495278,S705-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Info.serv.
1989,0.1777234264635438,S705-A-Insurance,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Insurance
1989,0.1929325293928091,S705-A-Mach,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Mach.
1989,0.12936101372153072,S705-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Manuf.Misc.
1989,0.03279444404001624,S705-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,MiningexcOil
1989,0.31291193778898696,S705-A-Movies,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Movies
1989,0.06081401599181664,S705-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Nonmettalic
1989,0.010200142238451082,S705-A-Oil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Oil
1989,0.02110552240219758,S705-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Other.trans.
1989,0.13785058210090081,S705-A-Paper,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Paper
1989,0.1304269740385762,S705-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Petroleum
1989,0.20747719505172446,S705-A-Plastic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Plastic
1989,0.038313721714295645,S705-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Prim.Metal.
1989,0.2572842850798242,S705-A-Printing,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Printing
1989,0.08982120151624871,S705-A-Real,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Real
1989,0.577156449571144,S705-A-Rental,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Rental
1989,0.024600837621569997,S705-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Text.Mills
1989,0.1443989129466275,S705-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Truck.trans
1989,0.11528035320088298,S705-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Warehouse
1989,0.042463518216942886,S705-A-Waste,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Waste
1989,0.16726474440936678,S705-A-Wood,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Wood
1990,0.04945542532772492,S705-A-Accom,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Accom
1990,0.09926853950059854,S705-A-All-Private,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,All Private
1990,0.1951963036884537,S705-A-Amusement,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Amusement
1990,0.15829511195345608,S705-A-Banks,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Banks
1990,0.10298905124904502,S705-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Broadcast.
1990,0.2522589426028341,S705-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Chemicals
1990,0.2589005788703929,S705-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Electr.Equ.
1990,0.14875508765626327,S705-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Fab.Metal.
1990,0.22946612438885447,S705-A-Food,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food
1990,0.09424686272894535,S705-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food.serv.
1990,0.21274760471521967,S705-A-Furniture,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Furniture
1990,0.5077862989201457,S705-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Info.serv.
1990,0.18144962239740786,S705-A-Insurance,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Insurance
1990,0.18270850544963071,S705-A-Mach,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Mach.
1990,0.17787825537503332,S705-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Manuf.Misc.
1990,0.02188915603107889,S705-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,MiningexcOil
1990,0.19480374707259954,S705-A-Movies,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Movies
1990,0.060478529648127326,S705-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Nonmettalic
1990,0.026805403930131,S705-A-Oil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Oil
1990,0.017424271577789974,S705-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Other.trans.
1990,0.09985193491990259,S705-A-Paper,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Paper
1990,0.13206105562981005,S705-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Petroleum
1990,0.15354027757400993,S705-A-Plastic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Plastic
1990,0.0136023106077453,S705-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Prim.Metal.
1990,0.2166419557400052,S705-A-Printing,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Printing
1990,0.09039048869417586,S705-A-Real,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Real
1990,0.5937929757513813,S705-A-Rental,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Rental
1990,0.039566506220532274,S705-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Text.Mills
1990,0.12870227583633875,S705-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Truck.trans
1990,0.10580917341182235,S705-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Warehouse
1990,0.039350987406567194,S705-A-Waste,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Waste
1990,0.13132345161002487,S705-A-Wood,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Wood
1991,0.05512306301488472,S705-A-Accom,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Accom
1991,0.09452772598576481,S705-A-All-Private,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,All Private
1991,0.19762103189635574,S705-A-Amusement,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Amusement
1991,0.18515508103708428,S705-A-Banks,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Banks
1991,0.10562679700414054,S705-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Broadcast.
1991,0.23290459156615617,S705-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Chemicals
1991,0.23861194380345005,S705-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Electr.Equ.
1991,0.1104590254309365,S705-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Fab.Metal.
1991,0.2226417409711807,S705-A-Food,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food
1991,0.08439189718060716,S705-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food.serv.
1991,0.2064051508135009,S705-A-Furniture,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Furniture
1991,0.44684887252051436,S705-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Info.serv.
1991,0.19630009792671438,S705-A-Insurance,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Insurance
1991,0.10442240611421083,S705-A-Mach,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Mach.
1991,0.18094285933176213,S705-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Manuf.Misc.
1991,0.01770346238986072,S705-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,MiningexcOil
1991,0.1689283865401208,S705-A-Movies,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Movies
1991,0.04038304072886879,S705-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Nonmettalic
1991,-0.004018501629928591,S705-A-Oil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Oil
1991,0.02440063105702048,S705-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Other.trans.
1991,0.07356343535999345,S705-A-Paper,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Paper
1991,0.08347225375759049,S705-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Petroleum
1991,0.1804267873234474,S705-A-Plastic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Plastic
1991,-0.0030960384498414295,S705-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Prim.Metal.
1991,0.2005155765049485,S705-A-Printing,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Printing
1991,0.08798918342491577,S705-A-Real,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Real
1991,0.5521994643138491,S705-A-Rental,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Rental
1991,0.04133397794309669,S705-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Text.Mills
1991,0.16531760321807387,S705-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Truck.trans
1991,0.10761891149332184,S705-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Warehouse
1991,0.03517960728778017,S705-A-Waste,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Waste
1991,0.11057628717209435,S705-A-Wood,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Wood
1992,0.06263904441955954,S705-A-Accom,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Accom
1992,0.10105362869305587,S705-A-All-Private,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,All Private
1992,0.2594695579897289,S705-A-Amusement,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Amusement
1992,0.20101274831894184,S705-A-Banks,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Banks
1992,0.11553439527692261,S705-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Broadcast.
1992,0.22473269044981853,S705-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Chemicals
1992,0.244346852597971,S705-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Electr.Equ.
1992,0.11699927158469645,S705-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Fab.Metal.
1992,0.21893626700266455,S705-A-Food,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food
1992,0.07182467782119234,S705-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food.serv.
1992,0.2422386632967034,S705-A-Furniture,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Furniture
1992,0.5087645622817589,S705-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Info.serv.
1992,0.20115547467299338,S705-A-Insurance,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Insurance
1992,0.11848940565428254,S705-A-Mach,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Mach.
1992,0.16354936338359863,S705-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Manuf.Misc.
1992,0.029811285998974184,S705-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,MiningexcOil
1992,0.16645950574993884,S705-A-Movies,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Movies
1992,0.08690828803849472,S705-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Nonmettalic
1992,-0.010287740787269684,S705-A-Oil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Oil
1992,0.030762517204810567,S705-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Other.trans.
1992,0.06178321568744624,S705-A-Paper,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Paper
1992,0.0662431009182668,S705-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Petroleum
1992,0.17663824791657293,S705-A-Plastic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Plastic
1992,-0.01166657635360076,S705-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Prim.Metal.
1992,0.2258418812280676,S705-A-Printing,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Printing
1992,0.09755973618240271,S705-A-Real,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Real
1992,0.5814232024280123,S705-A-Rental,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Rental
1992,0.0785275548461406,S705-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Text.Mills
1992,0.19409511790044748,S705-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Truck.trans
1992,0.12189120151371804,S705-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Warehouse
1992,0.038466196156049785,S705-A-Waste,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Waste
1992,0.12214872326684593,S705-A-Wood,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Wood
1993,0.07865799910504669,S705-A-Accom,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Accom
1993,0.10853683054385972,S705-A-All-Private,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,All Private
1993,0.19143539000500456,S705-A-Amusement,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Amusement
1993,0.1881611012243704,S705-A-Banks,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Banks
1993,0.13128877424434346,S705-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Broadcast.
1993,0.22069874552752317,S705-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Chemicals
1993,0.2632182681415379,S705-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Electr.Equ.
1993,0.1358380555569886,S705-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Fab.Metal.
1993,0.19740694867161435,S705-A-Food,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food
1993,0.10020023091531083,S705-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Food.serv.
1993,0.3010417631933986,S705-A-Furniture,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Furniture
1993,0.4803528634493528,S705-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Info.serv.
1993,0.19264696109311982,S705-A-Insurance,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Insurance
1993,0.10480165564315637,S705-A-Mach,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Mach.
1993,0.1527542632332745,S705-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Manuf.Misc.
1993,0.021715177748450835,S705-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,MiningexcOil
1993,0.20483568433091878,S705-A-Movies,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Movies
1993,0.0885907074838631,S705-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Nonmettalic
1993,-0.005566465415684958,S705-A-Oil,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Oil
1993,0.04427655228758168,S705-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Other.trans.
1993,0.06587009449258106,S705-A-Paper,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Paper
1993,0.09070508155419416,S705-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Petroleum
1993,0.21384393247799194,S705-A-Plastic,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Plastic
1993,-0.001803551041811236,S705-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Prim.Metal.
1993,0.19286226876699036,S705-A-Printing,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Printing
1993,0.10016611776319709,S705-A-Real,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Real
1993,0.5871069401057909,S705-A-Rental,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Rental
1993,0.06865847134301298,S705-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Text.Mills
1993,0.24406398790339331,S705-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Truck.trans
1993,0.1440770450517675,S705-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Warehouse
1993,0.04463462062473681,S705-A-Waste,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Waste
1993,0.1622039121424682,S705-A-Wood,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Wood
1994,0.09174958540630183,S705-A-Accom,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Accom
1994,0.11269630342597473,S705-A-All-Private,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,All Private
1994,0.16480510530012854,S705-A-Amusement,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Amusement
1994,0.1532632979566949,S705-A-Banks,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Banks
1994,0.13222403139193822,S705-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Broadcast.
1994,0.26974940419511206,S705-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Chemicals
1994,0.30841706604069996,S705-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_ROP,rate_decimal,Electr.Equ.
