year,value,subseries_id,source_id,units,industry_index,x_tv_norm
1958,0.010969302431290512,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,23,0.010969302431290512
1958,0.003960602769457287,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,24,0.003960602769457287
1958,0.006047713234868787,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,25,0.006047713234868787
1958,0.001965367068820785,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,26,0.001965367068820785
1958,0.014639012949509237,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,27,0.014639012949509237
1958,0.007642521689024244,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,28,0.007642521689024244
1958,0.0010507308424905118,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,29,0.0010507308424905118
1958,0.004412359501639126,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,30,0.004412359501639126
1958,0.00262540159514702,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,31,0.00262540159514702
1958,0.009320402686146539,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,32,0.009320402686146539
1958,0.02691180442010623,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,33,0.02691180442010623
1958,0.012169221618681525,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,34,0.012169221618681525
1958,0.0028452232561832704,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,35,0.0028452232561832704
1958,0.010279481825263323,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,36,0.010279481825263323
1958,0.00509556019227833,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,37,0.00509556019227833
1958,0.007004749314119929,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,38,0.007004749314119929
1958,0.0024346481066696447,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,39,0.0024346481066696447
1958,0.00315577989286135,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,40,0.00315577989286135
1958,0.0036104107522626425,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,41,0.0036104107522626425
1958,0.0012796535324422975,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,42,0.0012796535324422975
1958,0.004108774007528202,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,43,0.004108774007528202
1958,0.0031027131904905613,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,44,0.0031027131904905613
1958,0.004237991201533768,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,45,0.004237991201533768
1958,0.002629615783522974,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,46,0.002629615783522974
1958,0.002628697212283333,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,47,0.002628697212283333
1958,0.002399889385410199,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,48,0.002399889385410199
1958,0.005888048069539159,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,49,0.005888048069539159
1958,0.004334857629285359,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,50,0.004334857629285359
1958,0.0025650952365274824,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,51,0.0025650952365274824
1958,0.008118401193524069,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,52,0.008118401193524069
1958,0.0028017518188566343,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,53,0.0028017518188566343
1958,0.0019459234307857203,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,54,0.0019459234307857203
1958,0.028549006124652495,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,55,0.028549006124652495
1958,0.017541155101131026,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,56,0.017541155101131026
1958,0.005848818743356387,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,57,0.005848818743356387
1958,0.0034734078812211217,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,58,0.0034734078812211217
1958,0.0017988353369866243,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,59,0.0017988353369866243
1958,0.006893897192292828,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,60,0.006893897192292828
1958,0.0581596328028153,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,61,0.0581596328028153
1958,0.012139809320293144,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,62,0.012139809320293144
1958,0.0019008240395300083,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,63,0.0019008240395300083
1958,0.017932867084327134,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,64,0.017932867084327134
1958,0.1695849868369131,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,65,0.1695849868369131
1958,0.02901088345784104,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,66,0.02901088345784104
1958,0.018066073936673196,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,67,0.018066073936673196
1958,0.01444489693073655,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,68,0.01444489693073655
1958,0.012008609448383091,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,69,0.012008609448383091
1958,0.006736574736769338,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,70,0.006736574736769338
1958,0.04108920738198025,S902-V_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,71,0.04108920738198025
1963,0.07250543366761159,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,1,0.06548459256452903
1963,0.0009243025514258427,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,2,0.0007239170572115833
1963,0.0015820232266037563,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,3,0.0013991965019468672
1963,0.003373822751028604,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,4,0.003481914552074323
1963,0.00826921041063377,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,5,0.006142280140350525
1963,0.0017087289860964795,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,6,0.0017132089887498406
1963,0.0004995402328967497,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,7,0.000433001614070841
1963,0.08283398132059096,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,8,0.0916932815595361
1963,0.003992896526184621,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,9,0.00460278770882409
1963,0.07780847991019056,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,10,0.07529630783645253
1963,0.003971091112148679,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,11,0.0038599560155915535
1963,0.014123545688834777,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,12,0.013891281200256034
1963,0.003255242346107206,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,13,0.00321328120980854
1963,0.01827796699810596,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,14,0.02102936038984717
1963,0.002550128680816009,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,15,0.0027536005962020614
1963,0.011711246346577098,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,16,0.012195680646111672
1963,0.0005291480615341108,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,17,0.0005332135067595012
1963,0.004225844049979471,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,18,0.004779132582410179
1963,0.0017836297333881307,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,19,0.0019484642464881105
1963,0.012811421724143674,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,20,0.011845022274768491
1963,0.004695845074134298,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,21,0.004595650422202211
1963,0.017580006356849764,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,22,0.01931541562410437
1963,0.013789584130213639,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,23,0.011330407718012418
1963,0.005178520158446645,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,24,0.004466320065588729
1963,0.006842978614768974,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,25,0.006826087884839335
1963,0.0020575602633382812,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,26,0.002010093753485051
1963,0.0177493474272752,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,27,0.013215376988728674
1963,0.0082936723623594,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,28,0.008409853427585049
1963,0.000886971145690296,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,29,0.0009149073490406998
1963,0.003397121007607404,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,30,0.004016972166361981
1963,0.0028326256791157078,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,31,0.002823686548513059
1963,0.00995119570659784,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,32,0.009485481667452332
1963,0.02762496571552078,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,33,0.025145582053104375
1963,0.013913192111022567,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,34,0.013499488309144289
1963,0.0025863184941679507,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,35,0.002565526832311905
1963,0.008643395517834706,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,36,0.009203087136896156
1963,0.00518660528575841,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,37,0.005564278392207146
1963,0.007009668196690025,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,38,0.007421094482665685
1963,0.002056716920847288,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,39,0.0021909016772649593
1963,0.0031260207554594417,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,40,0.0033956365324130607
1963,0.0036175660327297464,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,41,0.0038313763070957282
1963,0.0013531776328449658,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,42,0.0015024265080400877
1963,0.004610844804648076,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,43,0.005109464157912907
1963,0.0030934839215120205,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,44,0.003427739625174264
1963,0.004327583003489268,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,45,0.004669516125452774
1963,0.0026081811367365845,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,46,0.003136373609323546
1963,0.003401743575092845,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,47,0.004036979593997325
1963,0.0025643766302321145,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,48,0.0026904395399905386
1963,0.005577622515058063,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,49,0.0061675391404905884
1963,0.004104229847100779,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,50,0.004357956463666612
1963,0.0026732847079005686,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,51,0.0029109707627244176
1963,0.009816499908128953,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,52,0.0115585233245212
1963,0.003326982551626346,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,53,0.0036697392958268482
1963,0.0017890166090534774,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,54,0.0019930144320412773
1963,0.03665248782427056,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,55,0.038513089855302426
1963,0.01314096086399181,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,56,0.015231137424260452
1963,0.0055426647565542195,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,57,0.006187387202393114
1963,0.0034289305469927065,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,58,0.0038372046699311738
1963,0.0018379017670664757,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,59,0.0019494126825737432
1963,0.005949292936046948,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,60,0.006721198148176507
1963,0.0631489925658832,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,61,0.051098399548623365
1963,0.017339079073743078,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,62,0.012485938374041662
1963,0.0023627269139286145,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,63,0.0022464431243818224
1963,0.04152594148604843,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,64,0.0199447868819997
1963,0.13709706303984973,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,65,0.16677789633273574
1963,0.028359203578082307,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,66,0.03182528530183425
1963,0.01875164540184995,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,67,0.01827228779797185
1963,0.015752673679118707,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,68,0.0167606086962986
1963,0.01173410670346271,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,69,0.01200004237264655
1963,0.0076817775916482615,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,70,0.007838337336793847
1963,0.04668996314671179,S902-P_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,71,0.04583315513986663
1963,0.21,S902-ROBS,SHAIKH_APPENDIX_9_OBSERVED_PROFIT_RATES,decimal_profit_rate,0,0.0
1963,0.06548459256452903,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,1,0.06548459256452903
1963,0.0007239170572115833,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,2,0.0007239170572115833
1963,0.0013991965019468672,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,3,0.0013991965019468672
1963,0.003481914552074323,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,4,0.003481914552074323
1963,0.006142280140350525,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,5,0.006142280140350525
1963,0.0017132089887498406,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,6,0.0017132089887498406
1963,0.000433001614070841,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,7,0.000433001614070841
1963,0.0916932815595361,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,8,0.0916932815595361
1963,0.00460278770882409,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,9,0.00460278770882409
1963,0.07529630783645253,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,10,0.07529630783645253
1963,0.0038599560155915535,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,11,0.0038599560155915535
1963,0.013891281200256034,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,12,0.013891281200256034
1963,0.00321328120980854,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,13,0.00321328120980854
1963,0.02102936038984717,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,14,0.02102936038984717
1963,0.0027536005962020614,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,15,0.0027536005962020614
1963,0.012195680646111672,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,16,0.012195680646111672
1963,0.0005332135067595012,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,17,0.0005332135067595012
1963,0.004779132582410179,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,18,0.004779132582410179
1963,0.0019484642464881105,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,19,0.0019484642464881105
1963,0.011845022274768491,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,20,0.011845022274768491
1963,0.004595650422202211,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,21,0.004595650422202211
1963,0.01931541562410437,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,22,0.01931541562410437
1963,0.011330407718012418,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,23,0.011330407718012418
1963,0.004466320065588729,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,24,0.004466320065588729
1963,0.006826087884839335,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,25,0.006826087884839335
1963,0.002010093753485051,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,26,0.002010093753485051
1963,0.013215376988728674,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,27,0.013215376988728674
1963,0.008409853427585049,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,28,0.008409853427585049
1963,0.0009149073490406998,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,29,0.0009149073490406998
1963,0.004016972166361981,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,30,0.004016972166361981
1963,0.002823686548513059,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,31,0.002823686548513059
1963,0.009485481667452332,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,32,0.009485481667452332
1963,0.025145582053104375,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,33,0.025145582053104375
1963,0.013499488309144289,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,34,0.013499488309144289
1963,0.002565526832311905,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,35,0.002565526832311905
1963,0.009203087136896156,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,36,0.009203087136896156
1963,0.005564278392207146,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,37,0.005564278392207146
1963,0.007421094482665685,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,38,0.007421094482665685
1963,0.0021909016772649593,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,39,0.0021909016772649593
1963,0.0033956365324130607,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,40,0.0033956365324130607
1963,0.0038313763070957282,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,41,0.0038313763070957282
1963,0.0015024265080400877,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,42,0.0015024265080400877
1963,0.005109464157912907,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,43,0.005109464157912907
1963,0.003427739625174264,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,44,0.003427739625174264
1963,0.004669516125452774,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,45,0.004669516125452774
1963,0.003136373609323546,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,46,0.003136373609323546
1963,0.004036979593997325,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,47,0.004036979593997325
1963,0.0026904395399905386,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,48,0.0026904395399905386
1963,0.0061675391404905884,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,49,0.0061675391404905884
1963,0.004357956463666612,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,50,0.004357956463666612
1963,0.0029109707627244176,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,51,0.0029109707627244176
1963,0.0115585233245212,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,52,0.0115585233245212
1963,0.0036697392958268482,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,53,0.0036697392958268482
1963,0.0019930144320412773,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,54,0.0019930144320412773
1963,0.038513089855302426,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,55,0.038513089855302426
1963,0.015231137424260452,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,56,0.015231137424260452
1963,0.006187387202393114,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,57,0.006187387202393114
1963,0.0038372046699311738,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,58,0.0038372046699311738
1963,0.0019494126825737432,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,59,0.0019494126825737432
1963,0.006721198148176507,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,60,0.006721198148176507
1963,0.051098399548623365,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,61,0.051098399548623365
1963,0.012485938374041662,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,62,0.012485938374041662
1963,0.0022464431243818224,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,63,0.0022464431243818224
1963,0.0199447868819997,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,64,0.0199447868819997
1963,0.16677789633273574,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,65,0.16677789633273574
1963,0.03182528530183425,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,66,0.03182528530183425
1963,0.01827228779797185,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,67,0.01827228779797185
1963,0.0167606086962986,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,68,0.0167606086962986
1963,0.01200004237264655,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,69,0.01200004237264655
1963,0.007838337336793847,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,70,0.007838337336793847
1963,0.04583315513986663,S902-V_1963F,SHAIKH_APPENDIX_9_1963F,normalized_share,71,0.04583315513986663
1967,0.06553197285450338,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,1,0.056183883226374715
1967,0.0011083389923698284,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,2,0.0008000715415560422
1967,0.0014420198023186073,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,3,0.0011552541946271246
1967,0.0031773034576038383,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,4,0.0031398234149269738
1967,0.007937605559505958,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,5,0.005730860254847462
1967,0.0017017727333198882,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,6,0.0016123546337540732
1967,0.0005918292499167905,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,7,0.0004517917459633789
1967,0.07579401945181533,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,8,0.08686624785627901
1967,0.0054932019155327525,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,9,0.0063785332179274006
1967,0.0730281503579024,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,10,0.06949371533665884
1967,0.0036442286582768512,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,11,0.0034326613132930747
1967,0.013032895575990409,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,12,0.012845058976123947
1967,0.0031239593923761797,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,13,0.0030697234309151923
1967,0.017355568857183076,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,14,0.020782939364851403
1967,0.0024666486788248085,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,15,0.002709865412043812
1967,0.010631194845495852,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,16,0.011087834379135972
1967,0.00047824832836804377,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,17,0.0005176967980442222
1967,0.003914537692126763,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,18,0.004583968928300271
1967,0.0018305909113859398,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,19,0.002071514220461871
1967,0.013094718279050748,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,20,0.011818809550600367
1967,0.004936335121848308,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,21,0.004815579213218546
1967,0.017251673108144745,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,22,0.01923105533261125
1967,0.015067532074586311,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,23,0.01192122640330823
1967,0.0061175743406449105,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,24,0.005068409479840127
1967,0.007254004249477587,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,25,0.0073098872643775825
1967,0.0020287899880205244,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,26,0.0019711003227426125
1967,0.016352779944566725,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,27,0.011720098286356813
1967,0.009191572864116482,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,28,0.00928244456544049
1967,0.0007116263217968233,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,29,0.0007477873887086174
1967,0.00306891801237249,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,30,0.003799448543941888
1967,0.00284751913685222,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,31,0.0028159348110064607
1967,0.009343798665705836,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,32,0.008905600375911125
1967,0.028062183603918076,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,33,0.02523587656720105
1967,0.014923982640328612,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,34,0.014362059866774341
1967,0.002715160125463726,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,35,0.002683618737816284
1967,0.009212269711676673,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,36,0.010021552403461014
1967,0.006651038463678395,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,37,0.007231215353453903
1967,0.007316551551374952,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,38,0.007938340862938788
1967,0.0023139941210171266,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,39,0.0024917720677668856
1967,0.003276925497966548,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,40,0.003619938543987853
1967,0.003937801768240119,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,41,0.004287158750620545
1967,0.0015786714771947484,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,42,0.00182852668972419
1967,0.005495432336434064,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,43,0.006423383755570824
1967,0.00341197541392744,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,44,0.0038957648490865597
1967,0.00492190010776448,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,45,0.005476847194143593
1967,0.0030444544875583004,S902-P_1967F,SHAIKH_APPENDIX_9_1967F,normalized_share,46,0.003793989855313496
