year,value,subseries_id,source_id,units
1958,64.38519516355932,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1958,442.59008309327965,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1958,506.975278256839,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1959,71.88719080210795,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1959,469.2512596112735,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1959,541.1384504133814,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1960,75.13160245469801,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1960,484.9322528829036,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1960,560.0638553376016,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1961,79.95142420211542,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1961,503.27763471608745,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1961,583.2290589182029,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1962,85.59891331410986,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1962,525.4492389980019,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1962,611.0481523121117,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1963,92.28682901402844,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1963,548.4317201515985,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1963,640.7185491656269,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1964,98.7398099442203,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1964,584.416740608418,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1964,683.1565505526382,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1965,110.67590041194181,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1965,629.5138499735924,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1965,740.1897503855342,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1966,124.34313597668942,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1966,689.3389442732511,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1966,813.6820802499406,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1967,137.24580548411166,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1967,753.3311352268145,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1967,890.5769407109261,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1968,150.87303700128405,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1968,835.8512661760232,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1968,986.7243031773072,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1969,171.15395912880993,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1969,928.3262407092185,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1969,1099.4801998380285,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1970,180.55257216240722,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1970,1032.4109896184032,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1970,1212.9635617808103,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1971,192.3602938159656,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1971,1145.8564474489679,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1971,1338.2167412649335,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1972,217.69574074296509,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1972,1256.3166880969834,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1972,1474.0124288399484,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1973,255.48484004450162,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1973,1429.5600183096162,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1973,1685.0448583541179,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1974,305.8594920722974,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1974,1763.5896893717154,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1974,2069.449181444013,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1975,319.4743310918299,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1975,1983.0408217262743,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1975,2302.515152818104,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1976,356.5855886169328,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1976,2204.961979321552,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1976,2561.547567938485,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1977,402.9218074965217,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1977,2477.8222116408647,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1977,2880.744019137386,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1978,448.6215129892695,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1978,2835.8341845926316,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1978,3284.455697581901,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1979,512.0243736088548,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1979,3283.9472079486036,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1979,3795.971581557458,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1980,555.6651749830419,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1980,3800.0711216002474,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1980,4355.736296583289,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1981,618.2344737387148,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1981,4326.983953050354,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1981,4945.218426789069,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1982,632.4657606176995,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1982,4638.957776099302,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1982,5271.423536717001,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1983,673.2874813221468,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1983,4822.675106371553,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1983,5495.9625876937,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1984,745.4861043802233,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1984,5136.971843292613,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1984,5882.457947672836,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1985,816.6092674480941,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1985,5450.733993443455,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1985,6267.343260891549,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1986,863.7334582791135,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1986,5739.714132823804,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1986,6603.447591102918,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1987,1001.0835274673241,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1987,6092.1964278163705,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1987,7093.279955283695,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1988,1033.0372161461623,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1988,6531.132870828345,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1988,7564.170086974507,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1989,1085.42604844515,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1989,6967.269512947614,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1989,8052.695561392764,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1990,1117.8659765449588,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1990,7416.819551621183,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1990,8534.685528166141,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1991,1136.620520775428,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1991,7670.814119372146,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1991,8807.434640147574,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1992,1197.2066482062226,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1992,8013.034801142843,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1992,9210.241449349065,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1993,1248.1807153567675,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1993,8456.67930893906,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1993,9704.860024295827,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1994,1497.3096862916916,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1994,8977.803393596974,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1994,10475.113079888666,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1995,1398.7712255896906,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1995,9530.43269703201,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1995,10929.203922621702,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1996,1462.14304339995,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1996,10053.447802744928,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1996,11515.590846144878,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1997,1528.9685730887372,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1997,10645.467618064265,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1997,12174.436191153003,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1998,1584.0415359713077,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1998,11273.091065707426,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1998,12857.132601678733,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
1999,1689.702679262337,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
1999,11967.667396537861,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
1999,13657.370075800198,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2000,1816.0446863635439,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2000,12840.566656941339,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2000,14656.611343304883,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2001,1786.6163472184146,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2001,13620.733166343192,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2001,15407.349513561607,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2002,1874.073582251186,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2002,14281.23387252014,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2002,16155.307454771326,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2003,1978.6162598011001,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2003,14892.479153434093,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2003,16871.095413235194,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2004,2187.029189209532,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2004,16199.660108377739,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2004,18386.68929758727,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2005,2394.0856296596257,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2005,17723.462355358093,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2005,20117.547985017718,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2006,2578.091141691955,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2006,19265.16196987102,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2006,21843.253111562975,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2007,2676.214530237791,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2007,20353.55816995345,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2007,23029.77270019124,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2008,2675.8930681927864,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2008,21776.885775207476,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2008,24452.778843400265,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2009,2562.064159856566,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2009,21294.719040537588,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2009,23856.783200394155,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2010,2726.997261674907,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2010,21982.081961583935,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2010,24709.079223258843,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
2011,2937.530680167656,XS009-A,SHAIKH_APP_6_8_II6,billions_current_usd
2011,23023.968602353023,XS009-B,SHAIKH_APP_6_8_II6,billions_current_usd
2011,25961.49928252068,XS009-C,SHAIKH_APP_6_8_II6,billions_current_usd
