year,value,subseries_id,source_id,units
2007,1.29,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2007,0.26,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2007,60.76,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2007,44.94,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2008,0.49,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2008,1.35,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2008,0.23,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2008,58.01,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2008,44.87,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2009,0.49,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2009,1.44,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2009,0.2,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2009,54.28,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2009,43.67,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2010,0.49,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2010,1.39,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2010,0.22,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2010,56.61,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2010,44.36,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2011,0.49,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2011,1.4,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2011,0.21,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2011,57.61,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2011,45.31,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2012,0.49,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2012,1.33,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2012,0.25,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2012,62.79,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2012,46.88,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2013,0.49,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2013,1.43,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2013,0.23,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2013,61.71,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2013,47.62,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2014,0.49,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2014,1.4,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2014,0.25,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2014,65.75,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2014,49.22,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2015,0.48,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2015,1.39,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2015,0.26,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2015,67.85,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2015,50.42,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2016,0.48,XS2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2016,1.43,XS2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2016,0.25,XS2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2016,68.05,XS2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2016,50.96,XS2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
