year,value,subseries_id,source_id,units
1979,0.0113054932397159,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1979,0.0626509901016872,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1980,0.00868780215366937,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1980,0.0847147277227722,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1981,-0.020032646489371,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1981,0.10375508800653,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1982,0.003523080199885,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1982,0.150030596819983,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1983,-0.0115729390301182,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1983,0.189544554455445,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1984,-0.0142651121585738,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1984,0.134493330581565,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1985,0.00298885231332213,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1985,0.111138545101934,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1986,0.00865227282367053,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1986,0.104249174917491,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1987,-0.00123511046067537,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1987,0.0887019389438943,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1988,-0.00629164640084989,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1988,0.0734034653476485,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1989,-0.00173589797895379,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1989,0.0619546204610643,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1990,0.0085757938873745,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1990,0.0666399889969224,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1991,-0.000455583224246991,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1991,0.092802805280528,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1992,0.00196436434063529,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1992,0.13184591584305,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1993,-0.00217366863997436,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1993,0.123004812979814,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1994,-0.0140216496912443,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1994,0.113494224422442,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1995,-0.00590276238172304,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1995,0.0920410478602722,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1996,-0.0137168475796625,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1996,0.0895141639150124,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1997,-0.00555636552415383,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1997,0.077264507702073,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1998,0.0119752672352501,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1998,0.064529702966712,S1404-B,SHAIKH_APPENDIX_14_3,decimal
1999,0.00415860521566924,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1999,0.0558395214532487,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2000,0.0101496236805004,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2000,0.0500990099009901,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2001,0.00276751913518857,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2001,0.0617464246435437,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2002,-0.00432335570958142,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2002,0.0954345434529704,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2003,0.00119402448251748,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2003,0.114257425742574,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2004,-0.0176670080733157,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2004,0.107263407590759,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2005,-0.0144663081784156,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2005,0.0929950495049505,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2006,-0.0119214575233432,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2006,0.0771214933993399,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2007,0.0189876166488111,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2007,0.0771596534653465,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2008,0.00931623557957761,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2008,0.102169966996699,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2009,-0.00247621513743845,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2009,0.223982673267326,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2010,-0.0259117649381148,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2010,0.315274339933993,S1404-B,SHAIKH_APPENDIX_14_3,decimal
2011,-0.00248903331688188,S1404-A,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
2011,0.352538503850384,S1404-B,SHAIKH_APPENDIX_14_3,decimal
