year,value,subseries_id,source_id,units
1914,3.7255518920971538,S1003-A,S1002_components_book,ratio_1947=1
1915,3.731330001665836,S1003-A,S1002_components_book,ratio_1947=1
1916,2.9381871467367113,S1003-A,S1002_components_book,ratio_1947=1
1917,2.271658561202599,S1003-A,S1002_components_book,ratio_1947=1
1918,2.209026517443034,S1003-A,S1002_components_book,ratio_1947=1
1919,2.1154819910823317,S1003-A,S1002_components_book,ratio_1947=1
1920,2.08062431256392,S1003-A,S1002_components_book,ratio_1947=1
1921,3.172483239667042,S1003-A,S1002_components_book,ratio_1947=1
1922,2.8177116053605626,S1003-A,S1002_components_book,ratio_1947=1
1923,2.826843626976605,S1003-A,S1002_components_book,ratio_1947=1
1924,2.8590280520532683,S1003-A,S1002_components_book,ratio_1947=1
1925,2.6750760121888355,S1003-A,S1002_components_book,ratio_1947=1
1926,2.6890472432503114,S1003-A,S1002_components_book,ratio_1947=1
1927,2.711896339349177,S1003-A,S1002_components_book,ratio_1947=1
1928,2.711967833266686,S1003-A,S1002_components_book,ratio_1947=1
1929,2.9279303645936623,S1003-A,S1002_components_book,ratio_1947=1
1930,3.056844583333333,S1003-A,S1002_components_book,ratio_1947=1
1931,3.5646972191543616,S1003-A,S1002_components_book,ratio_1947=1
1932,4.452355599950134,S1003-A,S1002_components_book,ratio_1947=1
1933,3.98280772015567,S1003-A,S1002_components_book,ratio_1947=1
1934,3.1734754556729365,S1003-A,S1002_components_book,ratio_1947=1
1935,2.673368526207556,S1003-A,S1002_components_book,ratio_1947=1
1936,2.276968467637839,S1003-A,S1002_components_book,ratio_1947=1
1937,2.146400079853193,S1003-A,S1002_components_book,ratio_1947=1
1938,2.308492413117964,S1003-A,S1002_components_book,ratio_1947=1
1939,2.217304090854423,S1003-A,S1002_components_book,ratio_1947=1
1940,2.055209546474927,S1003-A,S1002_components_book,ratio_1947=1
1941,1.8003304645072784,S1003-A,S1002_components_book,ratio_1947=1
1942,1.6297628281973533,S1003-A,S1002_components_book,ratio_1947=1
1943,1.492388165318339,S1003-A,S1002_components_book,ratio_1947=1
1944,1.4869215420021549,S1003-A,S1002_components_book,ratio_1947=1
1945,1.4065121578644229,S1003-A,S1002_components_book,ratio_1947=1
1946,1.19000211180499,S1003-A,S1002_components_book,ratio_1947=1
1947,1.0,S1003-A,S1002_components_book,ratio_1947=1
1948,0.9978397984637191,S1003-A,S1002_components_book,ratio_1947=1
1949,0.990285782510067,S1003-A,S1002_components_book,ratio_1947=1
1950,0.9386973180076629,S1003-A,S1002_components_book,ratio_1947=1
1951,0.919859045840108,S1003-A,S1002_components_book,ratio_1947=1
1952,0.9788529657332046,S1003-A,S1002_components_book,ratio_1947=1
1953,1.0727969348659006,S1003-A,S1002_components_book,ratio_1947=1
1954,0.9702421362299163,S1003-A,S1002_components_book,ratio_1947=1
1955,1.0211730092292606,S1003-A,S1002_components_book,ratio_1947=1
1956,1.0854553057787724,S1003-A,S1002_components_book,ratio_1947=1
1957,1.2218321209057676,S1003-A,S1002_components_book,ratio_1947=1
1958,1.1741461502472088,S1003-A,S1002_components_book,ratio_1947=1
1959,1.3537375244644845,S1003-A,S1002_components_book,ratio_1947=1
1960,1.3630096992895837,S1003-A,S1002_components_book,ratio_1947=1
1961,1.3444653496393852,S1003-A,S1002_components_book,ratio_1947=1
1962,1.3382838997559858,S1003-A,S1002_components_book,ratio_1947=1
1963,1.320998302170293,S1003-A,S1002_components_book,ratio_1947=1
1964,1.3618406686121534,S1003-A,S1002_components_book,ratio_1947=1
1965,1.3621078811163825,S1003-A,S1002_components_book,ratio_1947=1
1966,1.5061939539613571,S1003-A,S1002_components_book,ratio_1947=1
1967,1.614877589453861,S1003-A,S1002_components_book,ratio_1947=1
1968,1.7671038284165141,S1003-A,S1002_components_book,ratio_1947=1
1969,1.9343925887419215,S1003-A,S1002_components_book,ratio_1947=1
1970,2.134540810402879,S1003-A,S1002_components_book,ratio_1947=1
1971,1.9012847400366637,S1003-A,S1002_components_book,ratio_1947=1
1972,1.7743840314549344,S1003-A,S1002_components_book,ratio_1947=1
1973,1.6187866331734797,S1003-A,S1002_components_book,ratio_1947=1
1974,1.5685919807041697,S1003-A,S1002_components_book,ratio_1947=1
1975,1.4793697405929027,S1003-A,S1002_components_book,ratio_1947=1
1976,1.3503785649837199,S1003-A,S1002_components_book,ratio_1947=1
1977,1.2094804218744273,S1003-A,S1002_components_book,ratio_1947=1
1978,1.222380010246821,S1003-A,S1002_components_book,ratio_1947=1
1979,1.1976246493455571,S1003-A,S1002_components_book,ratio_1947=1
1980,1.3013591241731766,S1003-A,S1002_components_book,ratio_1947=1
1981,1.4151841172701476,S1003-A,S1002_components_book,ratio_1947=1
1982,1.3496881579119426,S1003-A,S1002_components_book,ratio_1947=1
1983,1.1632852268772664,S1003-A,S1002_components_book,ratio_1947=1
1984,1.1995986419142064,S1003-A,S1002_components_book,ratio_1947=1
1985,1.078325656965416,S1003-A,S1002_components_book,ratio_1947=1
1986,0.8810650768344185,S1003-A,S1002_components_book,ratio_1947=1
1987,0.8930564160866319,S1003-A,S1002_components_book,ratio_1947=1
1988,0.8890182900750985,S1003-A,S1002_components_book,ratio_1947=1
1989,0.8077692211711831,S1003-A,S1002_components_book,ratio_1947=1
1990,0.7843418150864684,S1003-A,S1002_components_book,ratio_1947=1
1991,0.7367885010216236,S1003-A,S1002_components_book,ratio_1947=1
1992,0.6797762144876227,S1003-A,S1002_components_book,ratio_1947=1
1993,0.5943257049985167,S1003-A,S1002_components_book,ratio_1947=1
1994,0.6470766852201066,S1003-A,S1002_components_book,ratio_1947=1
1995,0.59572317251333,S1003-A,S1002_components_book,ratio_1947=1
1996,0.5648664253891731,S1003-A,S1002_components_book,ratio_1947=1
1997,0.5568716612624607,S1003-A,S1002_components_book,ratio_1947=1
1998,0.5137619920747939,S1003-A,S1002_components_book,ratio_1947=1
1999,0.5498124406379818,S1003-A,S1002_components_book,ratio_1947=1
2000,0.562021875297566,S1003-A,S1002_components_book,ratio_1947=1
2001,0.5163568147514267,S1003-A,S1002_components_book,ratio_1947=1
2002,0.48451940626497336,S1003-A,S1002_components_book,ratio_1947=1
2003,0.40184498392199935,S1003-A,S1002_components_book,ratio_1947=1
2004,0.375618913611873,S1003-A,S1002_components_book,ratio_1947=1
2005,0.3252116778856316,S1003-A,S1002_components_book,ratio_1947=1
2006,0.3321906312938398,S1003-A,S1002_components_book,ratio_1947=1
2007,0.3152848999682541,S1003-A,S1002_components_book,ratio_1947=1
2008,0.290629191069946,S1003-A,S1002_components_book,ratio_1947=1
2009,0.3005859653252231,S1003-A,S1002_components_book,ratio_1947=1
2010,0.2617756367982809,S1003-A,S1002_components_book,ratio_1947=1
2011,0.22582659234656863,S1003-A,S1002_components_book,ratio_1947=1
2012,0.17779922738659362,S1003-B,S1002_components_extended,ratio_1947=1
2013,0.20372571534213013,S1003-B,S1002_components_extended,ratio_1947=1
2014,0.19837695501065056,S1003-B,S1002_components_extended,ratio_1947=1
2015,0.19969928052994512,S1003-B,S1002_components_extended,ratio_1947=1
2016,0.19350078445101015,S1003-B,S1002_components_extended,ratio_1947=1
2017,0.18926220819204861,S1003-B,S1002_components_extended,ratio_1947=1
2018,0.19041882061294732,S1003-B,S1002_components_extended,ratio_1947=1
2019,0.1658648800366234,S1003-B,S1002_components_extended,ratio_1947=1
2020,0.1246775704576238,S1003-B,S1002_components_extended,ratio_1947=1
2021,0.11635270510097033,S1003-B,S1002_components_extended,ratio_1947=1
2022,0.1507320101890483,S1003-B,S1002_components_extended,ratio_1947=1
2023,0.18404529410584047,S1003-B,S1002_components_extended,ratio_1947=1
2024,0.19389269130475698,S1003-B,S1002_components_extended,ratio_1947=1
2025,0.2012263467637268,S1003-B,S1002_components_extended,ratio_1947=1
2026,0.19272429335067143,S1003-B,S1002_components_extended,ratio_1947=1
