year,value,subseries_id,source_id,units,industry_index,x_tv_norm
1947,0.003225928012745396,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,26,0.00236188585606591
1947,0.019510496229634137,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,27,0.014467484786170583
1947,0.008622524128960852,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,28,0.008292397809643897
1947,0.0028135702667113987,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,29,0.0023656620941936326
1947,0.00647793154136199,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,30,0.0072665325795575825
1947,0.0028051607327805594,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,31,0.003489704289321272
1947,0.007302885460853895,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,32,0.008180557730030142
1947,0.02773425049210489,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,33,0.03299282417476499
1947,0.013761077198411307,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,34,0.013425583435203772
1947,0.002140753160988206,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,35,0.002300499683529717
1947,0.009120134580756804,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,36,0.008647685912962286
1947,0.004836527613830983,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,37,0.005004302409455405
1947,0.00640666161056478,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,38,0.0077279488783924336
1947,0.0020276988241507018,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,39,0.0023670549370350138
1947,0.0035345176733793996,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,40,0.003791096431782245
1947,0.003942827120444918,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,41,0.004055051252497656
1947,0.0014072585111369212,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,42,0.001461955044723539
1947,0.0042216530909941095,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,43,0.0047995476239517795
1947,0.004520007757732961,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,44,0.004472566738303166
1947,0.004479735875663098,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,45,0.004552252447346142
1947,0.0009749212920649338,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,46,0.0020255286065767246
1947,0.0016061261065444684,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,47,0.002257536224571461
1947,0.0028970993408880003,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,48,0.0028139427328188293
1947,0.006040976032761239,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,49,0.006085212999651315
1947,0.005340041627987715,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,50,0.0046268008361881365
1947,0.0027327657225767726,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,51,0.0024768687692515593
1947,0.005143222273168699,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,52,0.007176540590296766
1947,0.0014166085915827066,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,53,0.0023392244607116715
1947,0.002208088294205195,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,54,0.0021892066731565066
1947,0.030277029295729077,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,55,0.03233101180923447
1947,0.003583002883479174,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,56,0.005142930948884815
1947,0.005982896602468071,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,57,0.007213226621268899
1947,0.003201104240849727,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,58,0.0036626871475543966
1947,0.0016100738189434843,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,59,0.001839332223697983
1947,0.007937278745404432,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,60,0.008208634709512932
1947,0.055769242408806735,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,61,0.07812672348689126
1947,0.009157649645737703,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,62,0.015651151543989137
1947,0.0010322029839356021,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,63,0.002199308046610981
1947,0.015570428409897183,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,64,0.016100064620545647
1947,0.15072219405922457,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,65,0.1380210499183591
1947,0.025435089876099125,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,66,0.020230847972582313
1947,0.017265672230089953,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,67,0.025765299609018893
1947,0.01273532019922588,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,68,0.010165792532128804
1947,0.009824054295567207,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,69,0.008162627193739079
1947,0.009442908189494476,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,70,0.00932541799239918
1947,0.02148994553912808,S901-A_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,71,0.03336622151771556
1947,0.09495046863952457,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,1,0.09495046863945586
1947,0.0007274724977063525,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,2,0.0007274724976640023
1947,0.001603625242297862,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,3,0.0016036252422893167
1947,0.010508958183184102,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,4,0.010508958183503371
1947,0.0055112691520304725,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,5,0.005511269152235063
1947,0.0015194082753397947,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,6,0.0015194082751912633
1947,0.0003237271881521615,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,7,0.00032372718804347646
1947,0.06337676686448764,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,8,0.06337676686440738
1947,0.0005222404818449703,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,9,0.0005222404817893627
1947,0.08796302005695648,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,10,0.0879630200571025
1947,0.005201601417854355,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,11,0.005201601417664229
1947,0.025805104580431462,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,12,0.025805104580651425
1947,0.0036375208936394858,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,13,0.0036375208937881338
1947,0.028937470780401958,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,14,0.028937470780329985
1947,0.003054394533890012,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,15,0.003054394533713065
1947,0.014662743346238615,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,16,0.014662743346393847
1947,0.0015204918067946217,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,17,0.0015204918066323294
1947,0.00515267378095457,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,18,0.005152673781139898
1947,0.002055045889286152,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,19,0.002055045889121435
1947,0.011356651529407014,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,20,0.011356651529188362
1947,0.003915054287353626,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,21,0.0039150542874303315
1947,0.01842407231076001,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,22,0.01842407231075513
1947,0.010116909140893773,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,23,0.010116909140780218
1947,0.0031476554018391146,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,24,0.0031476554019485123
1947,0.006479869816164172,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,25,0.006479869816493851
1947,0.002361885856122089,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,26,0.00236188585606591
1947,0.014467484786236459,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,27,0.014467484786170583
1947,0.008292397809526501,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,28,0.008292397809643897
1947,0.002365662094237221,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,29,0.0023656620941936326
1947,0.00726653257953614,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,30,0.0072665325795575825
1947,0.0034897042892385647,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,31,0.003489704289321272
1947,0.008180557730380554,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,32,0.008180557730030142
1947,0.032992824174691154,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,33,0.03299282417476499
1947,0.01342558343505619,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,34,0.013425583435203772
1947,0.0023004996832970692,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,35,0.002300499683529717
1947,0.008647685912735799,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,36,0.008647685912962286
1947,0.00500430240959532,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,37,0.005004302409455405
1947,0.0077279488782214315,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,38,0.0077279488783924336
1947,0.0023670549368018027,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,39,0.0023670549370350138
1947,0.003791096431931743,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,40,0.003791096431782245
1947,0.004055051252654118,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,41,0.004055051252497656
1947,0.001461955044862045,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,42,0.001461955044723539
1947,0.004799547623696382,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,43,0.0047995476239517795
1947,0.004472566738348621,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,44,0.004472566738303166
1947,0.004552252447341517,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,45,0.004552252447346142
1947,0.002025528606701067,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,46,0.0020255286065767246
1947,0.002257536224735768,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,47,0.002257536224571461
1947,0.00281394273294956,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,48,0.0028139427328188293
1947,0.006085212999921535,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,49,0.006085212999651315
1947,0.00462680083591053,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,50,0.0046268008361881365
1947,0.0024768687694645746,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,51,0.0024768687692515593
1947,0.00717654059023611,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,52,0.007176540590296766
1947,0.002339224460598372,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,53,0.0023392244607116715
1947,0.002189206673406188,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,54,0.0021892066731565066
1947,0.03233101180926664,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,55,0.03233101180923447
1947,0.005142930949083591,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,56,0.005142930948884815
1947,0.007213226621179819,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,57,0.007213226621268899
1947,0.003662687147602226,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,58,0.0036626871475543966
1947,0.0018393322237849465,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,59,0.001839332223697983
1947,0.008208634709676449,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,60,0.008208634709512932
1947,0.07812672348679792,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,61,0.07812672348689126
1947,0.015651151543961128,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,62,0.015651151543989137
1947,0.0021993080465749354,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,63,0.002199308046610981
1947,0.016100064620732227,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,64,0.016100064620545647
1947,0.13802104991816802,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,65,0.1380210499183591
1947,0.02023084797257653,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,66,0.020230847972582313
1947,0.02576529960893348,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,67,0.025765299609018893
1947,0.01016579253199509,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,68,0.010165792532128804
1947,0.008162627193617574,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,69,0.008162627193739079
1947,0.009325417992510212,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,70,0.00932541799239918
1947,0.03336622151767133,S901-B_1947F,SHAIKH_APPENDIX_9_1947F,normalized_share,71,0.03336622151771556
1958,0.06845386370671115,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,1,0.07376475170500803
1958,0.0011714385545921622,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,2,0.0008771606446434864
1958,0.0014897689159775278,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,3,0.0014428433677096686
1958,0.0038933323861190315,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,4,0.004848393997443138
1958,0.013889762008527241,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,5,0.006853957542442467
1958,0.00201080076671825,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,6,0.001638989107729692
1958,0.0006725780427544199,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,7,0.0004136916615760853
1958,0.08452122534183931,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,8,0.09356206117627404
1958,0.005834501529878696,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,9,0.005571950431390431
1958,0.08653430103911534,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,10,0.08094335784043885
1958,0.008281267694173953,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,11,0.004234001190579413
1958,0.014682997834994892,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,12,0.014936645874999073
1958,0.002826548052395523,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,13,0.0026298991196341266
1958,0.01977632391113372,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,14,0.02160232794029921
1958,0.0025735802514773626,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,15,0.002623456221967376
1958,0.010627777416950064,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,16,0.013468547150897866
1958,0.0005675383708595227,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,17,0.0006948658647923688
1958,0.004445461949964306,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,18,0.004705434412923525
1958,0.0018790184886316474,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,19,0.0017919037144901958
1958,0.012998596437660746,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,20,0.01204079485897413
1958,0.004970850586533417,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,21,0.004507444617776093
1958,0.017273858324675987,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,22,0.019486329363557913
1958,0.014275832834424107,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,23,0.010969302431290512
1958,0.005274269799452755,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,24,0.003960602769457287
1958,0.008515410654590843,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,25,0.006047713234868787
1958,0.0025048930185104794,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,26,0.001965367068820785
1958,0.023441004789750575,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,27,0.014639012949509237
1958,0.009048965816169683,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,28,0.007642521689024244
1958,0.0012195101038142493,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,29,0.0010507308424905118
1958,0.004243923529349842,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,30,0.004412359501639126
1958,0.002979618979539528,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,31,0.00262540159514702
1958,0.010168421927697083,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,32,0.009320402686146539
1958,0.02661590403222622,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,33,0.02691180442010623
1958,0.012459036354830958,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,34,0.012169221618681525
1958,0.002886072603798465,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,35,0.0028452232561832704
1958,0.010187375485056483,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,36,0.010279481825263323
1958,0.004617886576004936,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,37,0.00509556019227833
1958,0.007681038599180911,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,38,0.007004749314119929
1958,0.0027139851599622808,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,39,0.0024346481066696447
1958,0.003215190417262385,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,40,0.00315577989286135
1958,0.00397377342696783,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,41,0.0036104107522626425
1958,0.0012483779372613566,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,42,0.0012796535324422975
1958,0.004260043916734134,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,43,0.004108774007528202
1958,0.0031150039305574404,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,44,0.0031027131904905613
1958,0.004520968378219425,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,45,0.004237991201533768
1958,0.0020522811733463954,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,46,0.002629615783522974
1958,0.0029240356823686245,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,47,0.002628697212283333
1958,0.002666372514321347,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,48,0.002399889385410199
1958,0.006532338577125265,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,49,0.005888048069539159
1958,0.004760867220748705,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,50,0.004334857629285359
1958,0.0029969691725574587,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,51,0.0025650952365274824
1958,0.00781206816346672,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,52,0.008118401193524069
1958,0.0033324822551355606,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,53,0.0028017518188566343
1958,0.0018910968868514524,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,54,0.0019459234307857203
1958,0.03152786525706963,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,55,0.028549006124652495
1958,0.016667322103634655,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,56,0.017541155101131026
1958,0.005021717530130943,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,57,0.005848818743356387
1958,0.004236697197042962,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,58,0.0034734078812211217
1958,0.0019973330658884297,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,59,0.0017988353369866243
1958,0.0069453993694368445,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,60,0.006893897192292828
1958,0.04617048517330818,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,61,0.0581596328028153
1958,0.014051389808544215,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,62,0.012139809320293144
1958,0.002150282271655726,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,63,0.0019008240395300083
1958,0.02617833666940403,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,64,0.017932867084327134
1958,0.14568174002966702,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,65,0.1695849868369131
1958,0.03589133876569503,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,66,0.02901088345784104
1958,0.016924420036783197,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,67,0.018066073936673196
1958,0.022286988201815714,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,68,0.01444489693073655
1958,0.010952952577085664,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,69,0.012008609448383091
1958,0.007774899771585875,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,70,0.006736574736769338
1958,0.032030420642283806,S901-A_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,71,0.04108920738198025
1958,0.07376475170513065,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,1,0.07376475170500803
1958,0.0008771606447659722,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,2,0.0008771606446434864
1958,0.0014428433679211689,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,3,0.0014428433677096686
1958,0.004848393997600886,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,4,0.004848393997443138
1958,0.006853957542729755,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,5,0.006853957542442467
1958,0.0016389891076213354,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,6,0.001638989107729692
1958,0.0004136916613354899,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,7,0.0004136916615760853
1958,0.09356206117644104,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,8,0.09356206117627404
1958,0.005571950431346001,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,9,0.005571950431390431
1958,0.0809433578403411,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,10,0.08094335784043885
1958,0.004234001190831073,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,11,0.004234001190579413
1958,0.014936645874991515,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,12,0.014936645874999073
1958,0.002629899119602848,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,13,0.0026298991196341266
1958,0.02160232794047523,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,14,0.02160232794029921
1958,0.002623456221893326,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,15,0.002623456221967376
1958,0.01346854715114148,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,16,0.013468547150897866
1958,0.0006948658646779059,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,17,0.0006948658647923688
1958,0.004705434412753891,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,18,0.004705434412923525
1958,0.0017919037147169387,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,19,0.0017919037144901958
1958,0.012040794858826297,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,20,0.01204079485897413
1958,0.00450744461784132,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,21,0.004507444617776093
1958,0.019486329363407603,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,22,0.019486329363557913
1958,0.010969302431094025,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,23,0.010969302431290512
1958,0.003960602769250543,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,24,0.003960602769457287
1958,0.006047713234929151,S901-B_1958F,SHAIKH_APPENDIX_9_1958F,normalized_share,25,0.006047713234868787
