year,value,subseries_id,source_id,units,industry
1988,-0.1746269053567946,S710-A-Plastic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Plastic
1988,0.8639023411766812,S710-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Prim.Metal.
1988,-0.20990416242826881,S710-A-Printing,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Printing
1988,0.0448545578401342,S710-A-Real,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Real
1988,0.34662465084488625,S710-A-Rental,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Rental
1988,-0.20821678902434265,S710-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Text.Mills
1988,0.000313612422410639,S710-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Truck.trans
1988,0.15725416444293974,S710-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Warehouse
1988,-0.04280837262287368,S710-A-Waste,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Waste
1988,-0.4370361342713508,S710-A-Wood,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Wood
1989,-0.06786201262087345,S710-A-Accom,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Accom
1989,0.4969823319948018,S710-A-Amusement,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Amusement
1989,-0.1161002182682368,S710-A-Banks,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Banks
1989,-0.0399461674524908,S710-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Broadcast.
1989,0.271908552260421,S710-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Chemicals
1989,0.3861746040963825,S710-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Electr.Equ.
1989,-0.013789396655216002,S710-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Fab.Metal.
1989,0.17712400958725885,S710-A-Food,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food
1989,-0.0351767623045072,S710-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food.serv.
1989,0.32262299369425573,S710-A-Furniture,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Furniture
1989,0.11693852874524444,S710-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Info.serv.
1989,0.21230157509078282,S710-A-Insurance,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Insurance
1989,0.27141032165434975,S710-A-Mach,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Mach.
1989,0.0859427291417528,S710-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Manuf.Misc.
1989,-0.0026142076696050176,S710-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,MiningexcOil
1989,0.6006209599059603,S710-A-Movies,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Movies
1989,0.16792637889145848,S710-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Nonmettalic
1989,-0.016669826867157345,S710-A-Oil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Oil
1989,-0.07552881076977079,S710-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Other.trans.
1989,-0.07308418448337987,S710-A-Paper,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Paper
1989,-0.43526462998654936,S710-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Petroleum
1989,0.33965839864570313,S710-A-Plastic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Plastic
1989,0.18751429787980492,S710-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Prim.Metal.
1989,0.3210042959156457,S710-A-Printing,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Printing
1989,-0.01741533742497492,S710-A-Real,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Real
1989,0.09386226526196759,S710-A-Rental,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Rental
1989,-0.1388849864477563,S710-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Text.Mills
1989,0.013446191912966504,S710-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Truck.trans
1989,0.06427049474307014,S710-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Warehouse
1989,-0.060767823507448956,S710-A-Waste,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Waste
1989,0.14397124329452324,S710-A-Wood,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Wood
1990,-0.09595486475406756,S710-A-Accom,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Accom
1990,0.6011288515899899,S710-A-Amusement,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Amusement
1990,0.06967493283939072,S710-A-Banks,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Banks
1990,0.09342927828994962,S710-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Broadcast.
1990,0.18579281298987751,S710-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Chemicals
1990,-0.19442742117413428,S710-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Electr.Equ.
1990,-0.09029886637552494,S710-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Fab.Metal.
1990,0.5557561981320337,S710-A-Food,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food
1990,-0.011162786769927872,S710-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food.serv.
1990,-0.567541388481978,S710-A-Furniture,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Furniture
1990,0.22745615998891608,S710-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Info.serv.
1990,0.1444373729432425,S710-A-Insurance,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Insurance
1990,-0.03291400591185758,S710-A-Mach,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Mach.
1990,0.5107802692703441,S710-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Manuf.Misc.
1990,-0.21512965427721414,S710-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,MiningexcOil
1990,-0.5118774618865529,S710-A-Movies,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Movies
1990,-0.015090551681094154,S710-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Nonmettalic
1990,0.2407748588219091,S710-A-Oil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Oil
1990,-0.06783694343266286,S710-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Other.trans.
1990,-0.1925357899550577,S710-A-Paper,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Paper
1990,0.11399426171420965,S710-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Petroleum
1990,-0.2743126809907621,S710-A-Plastic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Plastic
1990,-0.4718226762761657,S710-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Prim.Metal.
1990,-0.18857528498196513,S710-A-Printing,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Printing
1990,0.06720055371215328,S710-A-Real,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Real
1990,0.2266170580197702,S710-A-Rental,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Rental
1990,0.1855719106574229,S710-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Text.Mills
1990,-0.11092068500794114,S710-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Truck.trans
1990,-0.020238880170076162,S710-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Warehouse
1990,-0.013737173047689316,S710-A-Waste,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Waste
1990,-0.4118712613408,S710-A-Wood,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Wood
1991,0.113098279058836,S710-A-Accom,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Accom
1991,0.14777235883629547,S710-A-Amusement,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Amusement
1991,0.23927326992229447,S710-A-Banks,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Banks
1991,0.07207056571210019,S710-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Broadcast.
1991,-0.003956460022946088,S710-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Chemicals
1991,-0.0727439098284834,S710-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Electr.Equ.
1991,-0.38838076507164465,S710-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Fab.Metal.
1991,0.0996262780194372,S710-A-Food,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food
1991,-0.03472094863216557,S710-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food.serv.
1991,0.09556503511212643,S710-A-Furniture,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Furniture
1991,-0.08361556228411855,S710-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Info.serv.
1991,0.23744994341117576,S710-A-Insurance,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Insurance
1991,-0.7233032865358934,S710-A-Mach,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Mach.
1991,0.1147621362430863,S710-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Manuf.Misc.
1991,-0.10269175141690343,S710-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,MiningexcOil
1991,-0.0251327062104439,S710-A-Movies,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Movies
1991,-0.24616670780190558,S710-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Nonmettalic
1991,-0.4048939602524048,S710-A-Oil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Oil
1991,0.11009520073861391,S710-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Other.trans.
1991,-0.10808398292978078,S710-A-Paper,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Paper
1991,-0.5372109378410089,S710-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Petroleum
1991,0.2905988096341864,S710-A-Plastic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Plastic
1991,-0.29642790168150845,S710-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Prim.Metal.
1991,0.01198144110000043,S710-A-Printing,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Printing
1991,0.012198852107896407,S710-A-Real,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Real
1991,-0.11886685064940646,S710-A-Rental,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Rental
1991,0.04545880900494058,S710-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Text.Mills
1991,0.14499903559222702,S710-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Truck.trans
1991,0.05901116162873425,S710-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Warehouse
1991,-0.0011495534669749008,S710-A-Waste,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Waste
1991,-0.20641815504934466,S710-A-Wood,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Wood
1992,0.08927431644699432,S710-A-Accom,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Accom
1992,0.8084541195614815,S710-A-Amusement,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Amusement
1992,0.031960936224843195,S710-A-Banks,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Banks
1992,0.016110463396666858,S710-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Broadcast.
1992,-0.04470298712851467,S710-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Chemicals
1992,-0.009832266382080887,S710-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Electr.Equ.
1992,0.0006345193973578689,S710-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Fab.Metal.
1992,-0.04795007833448017,S710-A-Food,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food
1992,-0.09531551252449794,S710-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food.serv.
1992,0.3740008483697731,S710-A-Furniture,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Furniture
1992,0.2178279693661204,S710-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Info.serv.
1992,0.05505102996310904,S710-A-Insurance,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Insurance
1992,0.07930362833179028,S710-A-Mach,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Mach.
1992,-0.22751073604430694,S710-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Manuf.Misc.
1992,0.036764762551353164,S710-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,MiningexcOil
1992,-0.04861163442988761,S710-A-Movies,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Movies
1992,0.5487985081628584,S710-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Nonmettalic
1992,-0.2895681130836001,S710-A-Oil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Oil
1992,-0.04104763833964817,S710-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Other.trans.
1992,-0.1796162407750089,S710-A-Paper,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Paper
1992,-0.35299497038728966,S710-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Petroleum
1992,-0.06019126487060768,S710-A-Plastic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Plastic
1992,-0.2720414342271302,S710-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Prim.Metal.
1992,0.17050646676271777,S710-A-Printing,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Printing
1992,0.2541469144252524,S710-A-Real,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Real
1992,0.14266052821097,S710-A-Rental,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Rental
1992,0.35922437891599723,S710-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Text.Mills
1992,-0.001477756176679168,S710-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Truck.trans
1992,0.1678523242944124,S710-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Warehouse
1992,-0.05769363372410374,S710-A-Waste,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Waste
1992,0.017176101845298553,S710-A-Wood,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Wood
1993,0.20350831611607095,S710-A-Accom,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Accom
1993,-0.8439870289535916,S710-A-Amusement,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Amusement
1993,-0.17765412712558895,S710-A-Banks,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Banks
1993,0.06314760637617073,S710-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Broadcast.
1993,-0.04276504682180926,S710-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Chemicals
1993,0.11778571875190297,S710-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Electr.Equ.
1993,0.14706987163212898,S710-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Fab.Metal.
1993,-0.26512841421861644,S710-A-Food,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food
1993,0.09329905085958354,S710-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food.serv.
1993,0.5818491835027175,S710-A-Furniture,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Furniture
1993,-0.21511433657790646,S710-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Info.serv.
1993,-0.023601522523233567,S710-A-Insurance,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Insurance
1993,-0.22189892774735467,S710-A-Mach,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Mach.
1993,-0.16824048073136066,S710-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Manuf.Misc.
1993,-0.2648500656315869,S710-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,MiningexcOil
1993,0.23757614543824246,S710-A-Movies,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Movies
1993,-0.15357973191939198,S710-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Nonmettalic
1993,-0.06559659087658816,S710-A-Oil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Oil
1993,0.14968275638863365,S710-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Other.trans.
1993,-0.07719663488240677,S710-A-Paper,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Paper
1993,0.1726379881564552,S710-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Petroleum
1993,0.23570569150755655,S710-A-Plastic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Plastic
1993,0.04381718025040504,S710-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Prim.Metal.
1993,-0.36134909818005756,S710-A-Printing,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Printing
1993,0.11193521990469912,S710-A-Real,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Real
1993,0.06008188719443158,S710-A-Rental,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Rental
1993,-0.2382565023457442,S710-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Text.Mills
1993,0.2954567570681018,S710-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Truck.trans
1993,0.33641417036702814,S710-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Warehouse
1993,-0.02677462649559588,S710-A-Waste,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Waste
1993,0.4266487706097221,S710-A-Wood,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Wood
1994,0.14901713832570873,S710-A-Accom,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Accom
1994,-0.22597837816413696,S710-A-Amusement,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Amusement
1994,-0.3000549298753211,S710-A-Banks,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Banks
1994,-0.037811805559990225,S710-A-Broadcast,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Broadcast.
1994,0.40740620045889187,S710-A-Chemicals,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Chemicals
1994,0.3904547307450692,S710-A-Electr-Equ,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Electr.Equ.
1994,0.5209241686576287,S710-A-Fab-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Fab.Metal.
1994,-0.15132854020081696,S710-A-Food,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food
1994,-0.06275303538998445,S710-A-Food-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Food.serv.
1994,-0.043923842185418754,S710-A-Furniture,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Furniture
1994,0.1802310995301098,S710-A-Info-serv,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Info.serv.
1994,0.18388394060034063,S710-A-Insurance,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Insurance
1994,-0.06823946184979343,S710-A-Mach,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Mach.
1994,-0.18512439394976876,S710-A-Manuf-Misc,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Manuf.Misc.
1994,0.15631963145576155,S710-A-MiningexcOil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,MiningexcOil
1994,-0.6400038032951629,S710-A-Movies,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Movies
1994,0.8871127962345853,S710-A-Nonmettalic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Nonmettalic
1994,-0.184167753245486,S710-A-Oil,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Oil
1994,-0.05519743375804195,S710-A-Other-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Other.trans.
1994,0.08198419689660033,S710-A-Paper,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Paper
1994,-0.43309121783330734,S710-A-Petroleum,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Petroleum
1994,0.04935961409452849,S710-A-Plastic,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Plastic
1994,0.2425063186080656,S710-A-Prim-Metal,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Prim.Metal.
1994,0.1584784050578878,S710-A-Printing,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Printing
1994,-0.0019103615495181248,S710-A-Real,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Real
1994,0.00668246722626345,S710-A-Rental,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Rental
1994,-0.2745591213511974,S710-A-Text-Mills,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Text.Mills
1994,0.09354569338716279,S710-A-Truck-trans,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Truck.trans
1994,0.17261211706356483,S710-A-Warehouse,SHAIKH_2008_APPENDIX_7_2_IROP,rate_deviation_decimal,Warehouse
