year,value,subseries_id,source_id,units,industry
1972,-0.2946,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1972,0.1524,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1972,0.2711,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1972,0.2604,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1972,-0.1727,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1972,0.1956,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1972,-0.6055,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1972,-0.0214,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1972,0.2933,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1972,0.3156,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1972,-0.2569,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1972,-0.4081,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1972,-0.2146,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1972,0.6246,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1972,0.0871,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1972,-0.1263,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1972,-0.401,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1972,0.3293,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1973,0.4094,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1973,-0.4641,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1973,-0.3635,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1973,0.0769,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1973,0.8185,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1973,-0.8055,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1973,-0.1339,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1973,1.2006,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1973,0.9655,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1973,1.4138,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1973,0.1085,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1973,-0.3309,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1973,-0.4784,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1973,-0.1244,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1973,2.6688,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1973,0.5669,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1973,0.184,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1973,-0.8116,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1973,-0.3419,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1973,0.4585,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1974,0.0496,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1974,0.1301,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1974,0.1045,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1974,-0.0567,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1974,1.0081,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1974,-0.1239,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1974,0.0299,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1974,1.4739,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1974,-0.3684,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1974,-0.6464,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1974,0.4861,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1974,0.349,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1974,-0.0202,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1974,0.0027,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1974,0.0096,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1974,0.0186,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1974,0.253,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1974,-0.0745,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1974,0.2197,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1974,0.3601,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1975,-0.3014,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1975,-0.1317,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1975,0.5872,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1975,0.2278,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1975,0.7796,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1975,0.0516,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1975,0.3768,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1975,-0.8279,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1975,0.2436,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1975,3.0344,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1975,-0.0924,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1975,0.3156,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1975,-0.715,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1975,0.1594,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1975,-1.0808,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1975,-0.3848,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1975,-0.1995,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1975,-0.2491,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1975,0.6187,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1975,0.2924,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1976,0.108,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1976,0.4872,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1976,-0.0777,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1976,0.1329,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1976,0.1332,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1976,-0.1664,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1976,0.3553,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1976,0.2214,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1976,1.2328,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1976,1.0259,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1976,0.1721,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1976,-0.1092,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1976,-0.4636,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1976,0.18,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1976,0.35,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1976,0.1886,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1976,0.0634,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1976,-0.1457,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1976,0.4932,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1976,-0.0771,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1977,0.1619,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1977,0.3733,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1977,0.3015,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1977,-0.2291,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1977,1.2366,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1977,0.5319,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1977,-0.0197,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1977,0.1882,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1977,1.5409,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1977,1.1724,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1977,-0.0836,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1977,-0.3087,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1977,2.7286,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1977,-0.5263,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1977,-0.1154,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1977,0.3556,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1977,-0.206,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1977,2.0632,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1977,-0.1424,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1977,0.5571,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1978,0.0178,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1978,-0.2455,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1978,1.139,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1978,-0.255,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1978,0.8357,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1978,0.4765,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1978,1.6052,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1978,-0.9719,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1978,0.1789,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1978,-0.0515,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1978,0.0154,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1978,0.2381,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1978,0.0388,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1978,-0.1204,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1978,-0.305,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1978,0.3349,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1978,-0.3892,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1978,0.6603,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1978,-0.2975,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1978,0.0214,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1979,0.1589,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1979,0.0254,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1979,0.5134,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1979,0.1933,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1979,-0.6039,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1979,-0.0851,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1979,-1.2178,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1979,-0.366,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1979,-0.4525,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1979,-1.8704,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1979,0.0435,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1979,0.3822,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1979,0.8961,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1979,-0.0357,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1979,0.5009,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1979,-0.1897,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1979,-0.1263,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1979,0.184,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1979,-0.1979,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1979,-0.1941,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1980,0.4944,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1980,-0.187,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1980,0.2867,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1980,0.092,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1980,0.9261,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1980,-0.473,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1980,0.6721,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1980,-0.0446,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1980,-0.3576,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1980,1.582,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1980,0.5356,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1980,0.1938,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1980,-0.3603,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1980,-0.1333,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1980,-0.6326,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1980,-0.0951,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1980,0.4125,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1980,1.1431,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1980,-0.0241,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1980,-0.3912,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1981,-0.1529,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1981,0.0808,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1981,0.4444,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1981,-0.477,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
1981,0.2408,S708-A-24-Clothing---Footwear,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,24 Clothing & Footwear
1981,0.0294,S708-A-25-Wood---Cork,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,25 Wood & Cork
1981,0.0945,S708-A-26-Furniture,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,26 Furniture
1981,0.7756,S708-A-27-Paper,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,27 Paper
1981,0.1595,S708-A-28-Printing---Publishing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,28 Printing & Publishing
1981,0.3105,S708-A-29-Leather,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,29 Leather
1981,0.0672,S708-A-30-Rubber,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,30 Rubber
1981,0.6297,S708-A-31-Chemicals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,31 Chemicals
1981,0.3489,S708-A-32-Petroleum---Coal,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,32 Petroleum & Coal
1981,-0.018,S708-A-33-Non-Metallic-Minerals,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,33 Non-Metallic Minerals
1981,-0.2533,S708-A-34-Basic-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,34 Basic Metallic Products
1981,0.2403,S708-A-35-Metallic-Products,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,35 Metallic Products
1981,0.5504,S708-A-36-Machines--Non-Electrical,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,36 Machines (Non-Electrical)
1981,-0.0013,S708-A-37-Electrical-Supplies,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,37 Electrical Supplies
1981,-0.3049,S708-A-38-Transport-Equipment,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,38 Transport Equipment
1981,0.2061,S708-A-39-Miscellaneous-Manufacturing,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,39 Miscellaneous Manufacturing
1982,0.2816,S708-A-20-Food,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,20 Food
1982,-0.2024,S708-A-21-Beverages,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,21 Beverages
1982,1.7398,S708-A-22-Tobacco,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,22 Tobacco
1982,0.4109,S708-A-23-Textiles,TSOULFIDIS_TSALIKI_2011_FIG5,rate_deviation_decimal,23 Textiles
