concordance_id,from_scheme,from_code,from_title,to_scheme,to_code,to_title,part_indicator,cardinality,allocation_weight,source_file,source_url,retrieval_date,confidence,notes
naics1997_naics2002,1997_NAICS,(blank),,2002_NAICS,(blank),,,1:1,,_sources/naics/1997_NAICS_to_2002_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325180,Other Basic Inorganic Chemical Manufacturing,2012_NAICS,325180,Other Basic Inorganic Chemical Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325193,Ethyl Alcohol Manufacturing,2012_NAICS,325193,Ethyl Alcohol Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",2012_NAICS,325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325199,All Other Basic Organic Chemical Manufacturing,2012_NAICS,325199,All Other Basic Organic Chemical Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325211,Plastics Material and Resin Manufacturing,2012_NAICS,325211,Plastics Material and Resin Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325212,Synthetic Rubber Manufacturing,2012_NAICS,325212,Synthetic Rubber Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2012_NAICS,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325311,Nitrogenous Fertilizer Manufacturing,2012_NAICS,325311,Nitrogenous Fertilizer Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325312,Phosphatic Fertilizer Manufacturing,2012_NAICS,325312,Phosphatic Fertilizer Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325314,Fertilizer (Mixing Only) Manufacturing,2012_NAICS,325314,Fertilizer (Mixing Only) Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325320,Pesticide and Other Agricultural Chemical Manufacturing,2012_NAICS,325320,Pesticide and Other Agricultural Chemical Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325411,Medicinal and Botanical Manufacturing,2012_NAICS,325411,Medicinal and Botanical Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325412,Pharmaceutical Preparation Manufacturing,2012_NAICS,325412,Pharmaceutical Preparation Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325413,In-Vitro Diagnostic Substance Manufacturing,2012_NAICS,325413,In-Vitro Diagnostic Substance Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325414,Biological Product (except Diagnostic) Manufacturing,2012_NAICS,325414,Biological Product (except Diagnostic) Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325510,Paint and Coating Manufacturing,2012_NAICS,325510,Paint and Coating Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325520,Adhesive Manufacturing,2012_NAICS,325520,Adhesive Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325611,Soap and Other Detergent Manufacturing,2012_NAICS,325611,Soap and Other Detergent Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325612,Polish and Other Sanitation Good Manufacturing,2012_NAICS,325612,Polish and Other Sanitation Good Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325613,Surface Active Agent Manufacturing,2012_NAICS,325613,Surface Active Agent Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325620,Toilet Preparation Manufacturing,2012_NAICS,325620,Toilet Preparation Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325910,Printing Ink Manufacturing,2012_NAICS,325910,Printing Ink Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325920,Explosives Manufacturing,2012_NAICS,325920,Explosives Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325991,Custom Compounding of Purchased Resins,2012_NAICS,325991,Custom Compounding of Purchased Resins,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",2012_NAICS,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,2012_NAICS,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326111,Plastics Bag and Pouch Manufacturing,2012_NAICS,326111,Plastics Bag and Pouch Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,2012_NAICS,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,2012_NAICS,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326121,Unlaminated Plastics Profile Shape Manufacturing,2012_NAICS,326121,Unlaminated Plastics Profile Shape Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326122,Plastics Pipe and Pipe Fitting Manufacturing,2012_NAICS,326122,Plastics Pipe and Pipe Fitting Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",2012_NAICS,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326140,Polystyrene Foam Product Manufacturing,2012_NAICS,326140,Polystyrene Foam Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,2012_NAICS,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326160,Plastics Bottle Manufacturing,2012_NAICS,326160,Plastics Bottle Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326191,Plastics Plumbing Fixture Manufacturing,2012_NAICS,326191,Plastics Plumbing Fixture Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326199,All Other Plastics Product Manufacturing,2012_NAICS,326199,All Other Plastics Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326211,Tire Manufacturing (except Retreading),2012_NAICS,326211,Tire Manufacturing (except Retreading),,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326212,Tire Retreading,2012_NAICS,326212,Tire Retreading,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326220,Rubber and Plastics Hoses and Belting Manufacturing,2012_NAICS,326220,Rubber and Plastics Hoses and Belting Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326291,Rubber Product Manufacturing for Mechanical Use,2012_NAICS,326291,Rubber Product Manufacturing for Mechanical Use,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,326299,All Other Rubber Product Manufacturing,2012_NAICS,326299,All Other Rubber Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",2012_NAICS,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327120,Clay Building Material and Refractories Manufacturing,2012_NAICS,327120,Clay Building Material and Refractories Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327211,Flat Glass Manufacturing,2012_NAICS,327211,Flat Glass Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327212,Other Pressed and Blown Glass and Glassware Manufacturing,2012_NAICS,327212,Other Pressed and Blown Glass and Glassware Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327213,Glass Container Manufacturing,2012_NAICS,327213,Glass Container Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327215,Glass Product Manufacturing Made of Purchased Glass,2012_NAICS,327215,Glass Product Manufacturing Made of Purchased Glass,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327310,Cement Manufacturing,2012_NAICS,327310,Cement Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327320,Ready-Mix Concrete Manufacturing,2012_NAICS,327320,Ready-Mix Concrete Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327331,Concrete Block and Brick Manufacturing,2012_NAICS,327331,Concrete Block and Brick Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327332,Concrete Pipe Manufacturing,2012_NAICS,327332,Concrete Pipe Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327390,Other Concrete Product Manufacturing,2012_NAICS,327390,Other Concrete Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327410,Lime Manufacturing,2012_NAICS,327410,Lime Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327420,Gypsum Product Manufacturing,2012_NAICS,327420,Gypsum Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327910,Abrasive Product Manufacturing,2012_NAICS,327910,Abrasive Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327991,Cut Stone and Stone Product Manufacturing,2012_NAICS,327991,Cut Stone and Stone Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327992,Ground or Treated Mineral and Earth Manufacturing,2012_NAICS,327992,Ground or Treated Mineral and Earth Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327993,Mineral Wool Manufacturing,2012_NAICS,327993,Mineral Wool Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,2012_NAICS,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331110,Iron and Steel Mills and Ferroalloy Manufacturing,2012_NAICS,331110,Iron and Steel Mills and Ferroalloy Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,2012_NAICS,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331221,Rolled Steel Shape Manufacturing,2012_NAICS,331221,Rolled Steel Shape Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331222,Steel Wire Drawing,2012_NAICS,331222,Steel Wire Drawing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331313,Alumina Refining and Primary Aluminum Production,2012_NAICS,331313,Alumina Refining and Primary Aluminum Production,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331314,Secondary Smelting and Alloying of Aluminum,2012_NAICS,331314,Secondary Smelting and Alloying of Aluminum,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",2012_NAICS,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331318,"Other Aluminum Rolling, Drawing, and Extruding",2012_NAICS,331318,"Other Aluminum Rolling, Drawing, and Extruding",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,2012_NAICS,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331420,"Copper Rolling, Drawing, Extruding, and Alloying",2012_NAICS,331420,"Copper Rolling, Drawing, Extruding, and Alloying",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",2012_NAICS,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",2012_NAICS,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331511,Iron Foundries,2012_NAICS,331511,Iron Foundries,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331512,Steel Investment Foundries,2012_NAICS,331512,Steel Investment Foundries,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331513,Steel Foundries (except Investment),2012_NAICS,331513,Steel Foundries (except Investment),,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331523,Nonferrous Metal Die-Casting Foundries,2012_NAICS,331523,Nonferrous Metal Die-Casting Foundries,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331524,Aluminum Foundries (except Die-Casting),2012_NAICS,331524,Aluminum Foundries (except Die-Casting),,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,331529,Other Nonferrous Metal Foundries (except Die-Casting),2012_NAICS,331529,Other Nonferrous Metal Foundries (except Die-Casting),,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332111,Iron and Steel Forging,2012_NAICS,332111,Iron and Steel Forging,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332112,Nonferrous Forging,2012_NAICS,332112,Nonferrous Forging,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332114,Custom Roll Forming,2012_NAICS,332114,Custom Roll Forming,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332117,Powder Metallurgy Part Manufacturing,2012_NAICS,332117,Powder Metallurgy Part Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",2012_NAICS,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",2012_NAICS,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332216,Saw Blade and Handtool Manufacturing,2012_NAICS,332216,Saw Blade and Handtool Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332311,Prefabricated Metal Building and Component Manufacturing,2012_NAICS,332311,Prefabricated Metal Building and Component Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332312,Fabricated Structural Metal Manufacturing,2012_NAICS,332312,Fabricated Structural Metal Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332313,Plate Work Manufacturing,2012_NAICS,332313,Plate Work Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332321,Metal Window and Door Manufacturing,2012_NAICS,332321,Metal Window and Door Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332322,Sheet Metal Work Manufacturing,2012_NAICS,332322,Sheet Metal Work Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332323,Ornamental and Architectural Metal Work Manufacturing,2012_NAICS,332323,Ornamental and Architectural Metal Work Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332410,Power Boiler and Heat Exchanger Manufacturing,2012_NAICS,332410,Power Boiler and Heat Exchanger Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
